"lat" "lon" "nl" "sample" "hhid" "cons" "weight" "rururb" "room" "metal"
-13.9354 33.7828 10.926243567753 1 "1677-007" 0.0291928652206055 235.78498840332 "urban" 1 FALSE
-13.9354 33.7828 10.926243567753 1 "1677-001" 0.0305941025209732 220.807830810547 "urban" 2 FALSE
-13.9354 33.7828 10.926243567753 1 "1679-001" 0.0232026203289364 218.819595336914 "urban" 2 FALSE
-13.9354 33.7828 10.926243567753 1 "1671-001" 0.107606120817901 259.347290039062 "urban" 1 FALSE
-13.936545 33.762809 10.7239057239057 1 "0856-001" 0.0344293723922008 305.691680908203 "rural" 1 FALSE
-13.939907 33.740064 11.0710743801653 1 "2235-002" 0.0289631802174542 465.238952636719 "rural" 2 FALSE
-13.945204 33.740801 11.0017543859649 1 "1566-001" 0.0110126043357903 623.527099609375 "rural" 2 FALSE
-13.945914 33.582358 9.84912280701754 1 "1318-003" 0.0172369700482783 476.776062011719 "rural" 1 FALSE
-13.946509 33.644119 11.0017543859649 1 "2736-001" 0.0148771857391049 920.776611328125 "rural" 2 FALSE
-13.947822 33.817193 11.2424242424242 1 "1784-001" 0.14236459680285 238.963790893555 "urban" 4 FALSE
-13.9491 33.8099 11.0485893416928 1 "1797-001" 0.0099759349517477 840.472351074219 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1823-001" 0.00915564183829904 924.461853027344 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1795-001" 0.00698773184835445 774.509155273438 "urban" 4 FALSE
-13.9491 33.8099 11.0485893416928 1 "1803-001" 0.00448347345731674 462.230926513672 "urban" 1 FALSE
-13.9491 33.8099 11.0485893416928 1 "1801-001" 0.016013427993901 757.395690917969 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1801-004" 0.0174155730595573 389.9990234375 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1799-001" 0.0066447022167443 811.447326660156 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1805-001" 0.00957866996797419 924.461853027344 "urban" 1 FALSE
-13.9491 33.8099 11.0485893416928 1 "1803-002" 0.023608851679698 462.230926513672 "urban" 1 FALSE
-13.9491 33.8099 11.0485893416928 1 "1793-001" 0.0325505652851711 769.491027832031 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1811-001" 0.0102886492858004 462.230926513672 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1809-003" 0.00225387538185712 384.745513916016 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1815-001" 0.014103196666795 797.186645507812 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1807-001" 0.00359184610761733 774.509155273438 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1809-001" 0.0102500626578371 779.998046875 "urban" 7 FALSE
-13.9491 33.8099 11.0485893416928 1 "1809-005" 0.0085417030451218 405.723663330078 "urban" 2 FALSE
-13.9491 33.8099 11.0485893416928 1 "1809-008" 0.0146584811498847 393.542633056641 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1821-001" 0.0198357505613278 774.509155273438 "urban" 4 FALSE
-13.9491 33.8099 11.0485893416928 1 "1811-002" 0.00407058309942159 420.236175537109 "urban" 1 FALSE
-13.9491 33.8099 11.0485893416928 1 "1819-001" 0.018756905829482 840.472351074219 "urban" 3 FALSE
-13.9491 33.8099 11.0485893416928 1 "1813-001" 0.0288931950562502 924.461853027344 "urban" 1 FALSE
-13.950819 33.729091 11.0485893416928 1 "1639-001" 0.0106074784776462 238.494171142578 "urban" 3 FALSE
-13.952059 33.771178 11.0485893416928 1 "3067-007" 0.0616841965498756 42.8569030761719 "urban" 4 FALSE
-13.95249 33.814852 10.8613251155624 1 "1794-001" 0.240688234048524 419.501403808594 "urban" 4 FALSE
-13.952867 33.73361 10.8613251155624 1 "0897-006" 0.0153411832779448 471.586791992188 "rural" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1848-001" 0.00653465245888105 574.457153320312 "urban" 1 FALSE
-13.953 33.7174 10.8613251155624 1 "1844-001" 0.0076596580555725 557.210266113281 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1850-001" 0.0234626386262554 564.361511230469 "urban" 1 FALSE
-13.953 33.7174 10.8613251155624 1 "1854-001" 0.00557173037571922 557.210266113281 "urban" 3 FALSE
-13.953 33.7174 10.8613251155624 1 "1842-001" 0.00679210930757137 557.210266113281 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1864-001" 0.0109983906771235 654.46484375 "urban" 1 FALSE
-13.953 33.7174 10.8613251155624 1 "1856-001" 0.0234638975075306 564.361511230469 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1866-001" 0.00979123532732318 536.191772460938 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1858-001" 0.0163046675287909 297.502593994141 "urban" 3 FALSE
-13.953 33.7174 10.8613251155624 1 "1868-001" 0.0130533271863159 274.153564453125 "urban" 4 FALSE
-13.953 33.7174 10.8613251155624 1 "1860-001" 0.00228838913556706 564.361511230469 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1870-001" 0.040463546332778 287.228576660156 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1870-002" 0.0110812747638939 557.210266113281 "urban" 1 FALSE
-13.953 33.7174 10.8613251155624 1 "1872-004" 0.0138726018194995 272.377319335938 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1872-003" 0.0221690481148277 270.631072998047 "urban" 2 FALSE
-13.953 33.7174 10.8613251155624 1 "1862-001" 0.0192841966279618 552.192932128906 "urban" 1 FALSE
-13.953 33.7174 10.8613251155624 1 "1872-001" 0.00537725765891736 536.191772460938 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1859-007" 0.00951564928303188 1913.49865722656 "urban" 4 FALSE
-13.9554 33.7286 11.2075757575758 1 "1859-003" 0.0105051166892807 2005.14978027344 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1857-001" 0.01396577471087 3257.8056640625 "urban" 3 FALSE
-13.9554 33.7286 11.2075757575758 1 "1863-001" 0.0243750650415732 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1859-001" 0.00605466977773015 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1865-001" 0.0240318375894891 3257.8056640625 "urban" 5 FALSE
-13.9554 33.7286 11.2075757575758 1 "1859-005" 0.0317853762630939 3257.8056640625 "urban" 1 FALSE
-13.9554 33.7286 11.2075757575758 1 "1867-001" 0.00300378274204921 3257.8056640625 "urban" 3 FALSE
-13.9554 33.7286 11.2075757575758 1 "1871-001" 0.00660520210553021 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1869-001" 0.00982819233536567 3257.8056640625 "urban" 1 FALSE
-13.9554 33.7286 11.2075757575758 1 "1861-001" 0.00640675228168569 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1859-006" 0.0404405613031778 1883.42114257812 "urban" 1 FALSE
-13.9554 33.7286 11.2075757575758 1 "1873-001" 0.00595233758737855 3257.8056640625 "urban" 3 FALSE
-13.9554 33.7286 11.2075757575758 1 "1885-002" 0.0121348202571298 1982.36950683594 "urban" 1 FALSE
-13.9554 33.7286 11.2075757575758 1 "1887-001" 0.0107989234282514 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1877-001" 0.0168464124549765 3257.8056640625 "urban" 4 FALSE
-13.9554 33.7286 11.2075757575758 1 "1879-001" 0.00496243485087635 3257.8056640625 "urban" 2 FALSE
-13.9554 33.7286 11.2075757575758 1 "1881-001" 0.00573691572713815 3257.8056640625 "urban" 3 FALSE
-13.9554 33.7286 11.2075757575758 1 "1883-001" 0.0079338148827899 3257.8056640625 "urban" 1 FALSE
-13.9554 33.7286 11.2075757575758 1 "1885-001" 0.0570581923932211 3257.8056640625 "urban" 3 FALSE
-13.956523 34.076499 0.798484848484848 1 "1264-001" 0.0165753748842113 1878.35791015625 "rural" 3 FALSE
-13.956678 33.728664 11.2075757575758 1 "2647-001" 0.00579060613265069 594.920288085938 "rural" 2 FALSE
-13.95682 33.80948 11.2075757575758 1 "0610-001" 0.133173224899945 74.4951705932617 "urban" 3 FALSE
-13.957437 33.751258 11.2075757575758 1 "1940-001" 0.0179560735523159 458.960357666016 "rural" 0 FALSE
-13.957605 33.916734 10.7868852459016 1 "1532-001" 0.0168963431809873 1888.61682128906 "rural" 2 FALSE
-13.958295 33.819975 11.2075757575758 1 "0594-001" 0.00593753555319913 693.539001464844 "rural" 1 FALSE
-13.960826 33.767082 11.0238450074516 1 "2996-002" 0.0630779917943848 52.7494964599609 "urban" 3 FALSE
-13.962365 34.502879 0 1 "1063-001" 0.0254603200548891 1435.45385742188 "rural" 3 FALSE
-13.962669 33.733803 11.2403225806452 1 "0629-001" 0.0146934739950136 71.1259689331055 "urban" 2 FALSE
-13.969285 33.272495 0 1 "1813-002" 0.00498942139141468 420.236175537109 "urban" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1297-003" 0.025383565781542 941.148071289062 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1287-001" 0.00599159897724016 1576.9775390625 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1291-001" 0.0132693309695712 783.380065917969 "rural" 1 FALSE
-13.9694 33.6318 10.7552447552448 1 "1293-001" 0.0241163086512115 1602.58361816406 "rural" 3 FALSE
-13.9694 33.6318 10.7552447552448 1 "1285-001" 0.00359347553294255 771.06640625 "rural" 1 FALSE
-13.9694 33.6318 10.7552447552448 1 "1285-002" 0.011670518271509 771.06640625 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1295-001" 0.0167001362806834 1652.18713378906 "rural" 1 FALSE
-13.9694 33.6318 10.7552447552448 1 "1289-001" 0.00849593250572406 811.575500488281 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1297-001" 0.0151516706442816 778.357788085938 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1297-002" 0.0149357864456144 794.07666015625 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1309-001" 0.0217924527395772 1542.1328125 "rural" 1 FALSE
-13.9694 33.6318 10.7552447552448 1 "1305-001" 0.0235178936261974 811.575500488281 "rural" 4 FALSE
-13.9694 33.6318 10.7552447552448 1 "1299-001" 0.00218646628737007 1588.1533203125 "rural" 1 FALSE
-13.9694 33.6318 10.7552447552448 1 "1281-001" 0.0128895509734904 1542.1328125 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1301-001" 0.0227919368754625 1576.9775390625 "rural" 3 FALSE
-13.9694 33.6318 10.7552447552448 1 "1303-001" 0.0305896539539311 1542.1328125 "rural" 3 FALSE
-13.9694 33.6318 10.7552447552448 1 "1311-003" 0.015258785253901 811.575500488281 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1307-001" 0.0113085537642525 1623.15100097656 "rural" 2 FALSE
-13.9694 33.6318 10.7552447552448 1 "1311-001" 0.0118641885684473 1542.1328125 "rural" 2 FALSE
-13.9711 33.7574 11.0630769230769 1 "1782-001" 0.127692361276186 477.927581787109 "urban" 1 FALSE
-13.9711 33.7574 11.0630769230769 1 "1788-001" 0.15891101881546 238.963790893555 "urban" 4 FALSE
-13.9711 33.7574 11.0630769230769 1 "1790-001" 0.186618742804149 477.927581787109 "urban" 4 FALSE
-13.9711 33.7574 11.0630769230769 1 "1792-001" 0.0996200999255864 206.064453125 "urban" 3 FALSE
-13.9711 33.7574 11.0630769230769 1 "1798-001" 0.00899130840494242 434.506744384766 "urban" 0 FALSE
-13.9711 33.7574 11.0630769230769 1 "1808-001" 0.142776016037882 434.506744384766 "urban" 3 FALSE
-13.9711 33.7574 11.0630769230769 1 "1796-001" 0.0740829029692428 434.506744384766 "urban" 3 FALSE
-13.9711 33.7574 11.0630769230769 1 "1810-001" 0.177622503473181 197.630249023438 "urban" 4 FALSE
-13.9711 33.7574 11.0630769230769 1 "1812-001" 0.185187276701783 203.453369140625 "urban" 3 FALSE
-13.9711 33.7574 11.0630769230769 1 "1802-001" 0.140859368912349 406.90673828125 "urban" 4 FALSE
-13.9711 33.7574 11.0630769230769 1 "1800-001" 0.146697942915545 477.927581787109 "urban" 3 FALSE
-13.9711 33.7574 11.0630769230769 1 "1806-001" 0.186643594055357 206.064453125 "urban" 6 FALSE
-13.971329 33.762392 10.8954545454545 1 "3203-001" 0.158265957611913 860.02001953125 "urban" 3 FALSE
-13.979231 33.74432 10.5632352941176 1 "3003-001" 0.0873890056584922 131.403656005859 "urban" 3 FALSE
-13.979714 33.80128 10.4101449275362 1 "2900-001" 0.102129651729795 179.129043579102 "urban" 1 FALSE
-13.981019 35.166864 0 1 "2084-001" 0.00404085686961039 1304.38195800781 "rural" 1 FALSE
-13.987969 33.853393 9.65 1 "2796-001" 0.0114792645197656 702.267333984375 "rural" 3 FALSE
-13.989542 33.811908 8.92383292383292 1 "1818-003" 0.0327105874688276 332.362945556641 "urban" 3 FALSE
-13.9896 33.7772 9.04607721046077 1 "1626-001" 0.0364871077006676 90.3110580444336 "urban" 2 FALSE
-13.9896 33.7772 9.04607721046077 1 "1628-001" 0.0449236667842232 45.5819702148438 "urban" 3 FALSE
-13.9896 33.7772 9.04607721046077 1 "1626-003" 0.0555370233185221 45.5819702148438 "urban" 1 FALSE
-13.9896 33.7772 9.04607721046077 1 "1630-002" 0.00933621173955395 45.5819702148438 "urban" 6 FALSE
-13.9896 33.7772 9.04607721046077 1 "1650-001" 0.0127143648807768 45.5819702148438 "urban" 3 FALSE
-13.9896 33.7772 9.04607721046077 1 "1640-001" 0.0264106001023563 82.1060791015625 "urban" 2 FALSE
-13.9896 33.7772 9.04607721046077 1 "1648-001" 0.0303926878710743 75.6621170043945 "urban" 3 FALSE
-13.9896 33.7772 9.04607721046077 1 "1642-001" 0.0430423099222447 79.2706146240234 "urban" 5 FALSE
-13.9896 33.7772 9.04607721046077 1 "1654-001" 0.31606554485698 90.3110580444336 "urban" 1 FALSE
-13.9896 33.7772 9.04607721046077 1 "1654-002" 0.0262766161363498 45.5819702148438 "urban" 4 FALSE
-13.9896 33.7772 9.04607721046077 1 "1634-001" 0.0105125986465439 82.1060791015625 "urban" 4 FALSE
-13.9896 33.7772 9.04607721046077 1 "1646-002" 0.105379511040201 90.3110580444336 "urban" 1 FALSE
-13.9896 33.7772 9.04607721046077 1 "1646-001" 0.0418528666684921 45.5819702148438 "urban" 4 FALSE
-13.9896 33.7772 9.04607721046077 1 "1644-001" 0.0204635183449897 45.5819702148438 "urban" 1 FALSE
-13.989617 33.80448 8.92383292383292 1 "1808-006" 0.0281007738306093 217.253372192383 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1633-001" 0.0134161502873488 262.327209472656 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1643-002" 0.035325466504673 524.654418945312 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1633-007" 0.0142667259996321 230.257949829102 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1647-001" 0.0230683929073231 460.515899658203 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1637-001" 0.00678853300408838 238.494171142578 "urban" 3 FALSE
-13.9917 33.7789 8.92383292383292 1 "1661-001" 0.0168063832548718 476.988342285156 "urban" 3 FALSE
-13.9917 33.7789 8.92383292383292 1 "1645-001" 0.0278188673162406 446.689880371094 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1641-001" 0.0205556067633847 262.327209472656 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1633-002" 0.0222204042821357 230.257949829102 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1635-001" 0.0338325807737731 446.689880371094 "urban" 3 FALSE
-13.9917 33.7789 8.92383292383292 1 "1663-001" 0.0399485279175361 460.515899658203 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1645-005" 0.0627391529950441 452.422637939453 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1637-003" 0.0295980059156445 476.988342285156 "urban" 1 FALSE
-13.9917 33.7789 8.92383292383292 1 "1657-001" 0.0182607811801216 238.494171142578 "urban" 2 FALSE
-13.9917 33.7789 8.92383292383292 1 "1649-001" 0.0195017327085654 460.515899658203 "urban" 3 FALSE
-13.9917 33.7789 8.92383292383292 1 "1653-001" 0.0204502289907793 226.211318969727 "urban" 3 FALSE
-13.9917 33.7789 8.92383292383292 1 "1655-001" 0.0277601384476383 524.654418945312 "urban" 5 FALSE
-13.9917 33.7789 8.92383292383292 1 "1659-001" 0.00538707820529275 476.988342285156 "urban" 2 FALSE
-13.993761 33.799715 8.80484848484848 1 "3093-004" 0.0752200557162573 1392.41333007812 "urban" 1 FALSE
-13.994839 33.797894 8.688995215311 1 "1777-006" 0.0293276262759234 224.296325683594 "urban" 2 FALSE
-13.994993 33.814167 8.61447368421053 1 "0016-002" 0.029320323925137 125.685562133789 "rural" 3 FALSE
-13.995131 33.814894 8.61447368421053 1 "3199-005" 0.0618960772033027 1187.42419433594 "urban" 3 FALSE
-13.996208 33.788272 8.61447368421053 1 "1096-004" 0.0378869512644035 629.920043945312 "rural" 2 FALSE
-13.996252 33.679737 8.61447368421053 1 "0929-001" 0.00999483127716986 978.147155761719 "rural" 1 FALSE
-13.997387 33.792879 7.98583234946871 1 "1111-003" 0.0226080523279669 666.006286621094 "rural" 3 FALSE
-13.99791 33.748438 7.88344988344988 1 "1724-001" 0.0356464986898164 345.626647949219 "urban" 5 FALSE
-14.002585 33.757231 7.59147025813692 1 "0616-001" 0.0450543070628443 38.7727584838867 "urban" 4 FALSE
-14.0039 33.8081 7.47901234567901 1 "1658-001" 0.0434475360196553 542.75 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1686-003" 0.0506316480110423 234.013458251953 "urban" 6 FALSE
-14.0039 33.8081 7.47901234567901 1 "1660-001" 0.0429528989466132 271.375 "urban" 1 FALSE
-14.0039 33.8081 7.47901234567901 1 "1662-001" 0.00941672842724648 542.75 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1686-004" 0.022632274297199 227.356506347656 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1664-001" 0.0130869216377577 476.399322509766 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1674-001" 0.0356212287921843 271.375 "urban" 3 FALSE
-14.0039 33.8081 7.47901234567901 1 "1684-002" 0.0216899872185986 271.375 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1684-001" 0.0444875665155784 542.75 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1668-001" 0.0134439083040052 457.935485839844 "urban" 4 FALSE
-14.0039 33.8081 7.47901234567901 1 "1676-001" 0.0524825269420311 493.439880371094 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1686-002" 0.0135777363996914 228.967742919922 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1670-002" 0.00985158647611544 246.719940185547 "urban" 3 FALSE
-14.0039 33.8081 7.47901234567901 1 "1678-001" 0.00424461905856739 225.883422851562 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1672-001" 0.0367092448574227 238.199661254883 "urban" 2 FALSE
-14.0039 33.8081 7.47901234567901 1 "1680-001" 0.0166063729964435 234.013458251953 "urban" 2 FALSE
-14.003956 33.741913 7.47901234567901 1 "1447-003" 0.0156915799890887 1009.67999267578 "rural" 2 FALSE
-14.004727 33.704366 7.38780487804878 1 "1659-008" 0.00756157268604158 230.257949829102 "urban" 2 FALSE
-14.005009 33.738761 7.38780487804878 1 "1638-001" 0.00661293464201495 82.1060791015625 "urban" 1 FALSE
-14.005413 33.838202 6.87915742793792 1 "0655-004" 0.0293878675777199 31.5013484954834 "urban" 4 FALSE
-14.00581 33.850791 6.79627601314348 1 "2812-003" 0.0243229482305128 689.925415039062 "rural" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1723-001" 0.0325342009601646 523.812133789062 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1697-001" 0.0141265400039384 505.722717285156 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1699-002" 0.0250099738716156 288.078704833984 "urban" 4 FALSE
-14.0063 33.8022 6.79627601314348 1 "1715-001" 0.0544160205524093 288.078704833984 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1715-003" 0.0142274641261193 288.078704833984 "urban" 3 FALSE
-14.0063 33.8022 6.79627601314348 1 "1697-003" 0.0306389029293365 252.861358642578 "urban" 3 FALSE
-14.0063 33.8022 6.79627601314348 1 "1701-003" 0.0187297324858361 261.906066894531 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1709-001" 0.046932008558166 261.906066894531 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1699-001" 0.0318837180089105 576.157409667969 "urban" 0 FALSE
-14.0063 33.8022 6.79627601314348 1 "1713-001" 0.0080485630225511 486.122406005859 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1705-001" 0.0553634476460659 523.812133789062 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1711-001" 0.00848528096383548 490.539428710938 "urban" 1 FALSE
-14.0063 33.8022 6.79627601314348 1 "1703-001" 0.016532352696856 523.812133789062 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1701-001" 0.020928672130497 496.8349609375 "urban" 4 FALSE
-14.0063 33.8022 6.79627601314348 1 "1721-001" 0.0272913817441966 261.906066894531 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1717-002" 0.0203352842989771 505.722717285156 "urban" 2 FALSE
-14.0063 33.8022 6.79627601314348 1 "1719-001" 0.0129444069362975 479.574096679688 "urban" 3 FALSE
-14.0063 33.8022 6.79627601314348 1 "1719-003" 0.0340533983910158 243.06120300293 "urban" 2 FALSE
-14.0063887102 33.8258828387 6.79627601314348 1 "0618-007" 0.049290140578499 38.7727584838867 "urban" 2 FALSE
-14.0073 33.8244 6.79627601314348 1 "1688-001" 0.0222968757052811 176.342987060547 "urban" 4 FALSE
-14.0073 33.8244 6.79627601314348 1 "1694-001" 0.0140727862269072 420.969512939453 "urban" 1 FALSE
-14.0073 33.8244 6.79627601314348 1 "1692-001" 0.0183417895818711 382.723449707031 "urban" 3 FALSE
-14.0073 33.8244 6.79627601314348 1 "1718-001" 0.0222815215717117 382.723449707031 "urban" 2 FALSE
-14.0073 33.8244 6.79627601314348 1 "1704-001" 0.078972426721814 210.484756469727 "urban" 2 FALSE
-14.0073 33.8244 6.79627601314348 1 "1694-002" 0.0409308039541328 184.753189086914 "urban" 4 FALSE
-14.0073 33.8244 6.79627601314348 1 "1716-001" 0.0610862326096332 420.969512939453 "urban" 3 FALSE
-14.0073 33.8244 6.79627601314348 1 "1712-001" 0.0932050190785202 420.969512939453 "urban" 3 FALSE
