DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
TZ201000000147,TZGE61FL,TZ,2010,147,TZ2010DHS,18076.05078,21122.03711,24741.30859,50.06459333,57.53785666,67.23353228,78.75403121,5382.744,0.000152333,0.00032944,0.000529146,7,3168,3170.888889,3230.777778,3269.555556,3473,3566.777778,3639.666667,15.13829787,9.0,0.181862194,0.496817276,0.668823321,0.517751789,0.534176127,0.305234305,0.105824645,0,1687.608,108332.48,119895.0645,397648.0562,942.8888889,924.1111111,1114.222222,1056.777778,733,1066.333333,840.7777778,1.6420302734375,0,0,0,24.29366557,22.84166718,25.94466654,25.14600118,25.2530009,21.95066833,22.04233297,24.84200033,23.19766744,25.8700002,25.0606664,23.75333405,134.6933333,17428.64844,18522.58594,19912.94141,21344.67578,55.47711101,58.95922222,63.38486114,67.94221318
TZ201000000148,TZGE61FL,TZ,2010,148,TZ2010DHS,1025.885376,1198.756836,1404.164307,2.841358306,3.265494573,3.81576152,4.469593807,5878.854447,0,0,0,-9999,3350.888889,3404.222222,3521.222222,3437,3796.444444,3798.777778,3728.888889,14,9.0,0.17988756,0.497930767,0.657496228,0.540071551,0.548601723,0.280562083,0.148961401,0,1551.06469,166275.321,33777.19692,381235.9671,929.5,950,1172.9,871.6,805.4,921.5,902.2,0.7364659065184889,1,1,1,24.50174904,22.75450134,26.02799988,25.43450165,25.51275063,21.78274918,22.10074997,25.11124992,23.50175095,26.17650032,25.11325073,23.71099854,293.1428571,3943.752686,4396.842773,4958.873047,5576.265625,12.55335469,13.99558523,15.78458315,17.74980476
TZ201000000149,TZGE61FL,TZ,2010,149,TZ2010DHS,23281.77148,27204.97266,31866.55469,64.48269452,74.1081803,86.59611751,101.434394,5524.989247,0.000235053,0.000282506,0.00037496,7,3161.083333,3166.916667,3289.333333,3385.75,3716.25,3352.333333,3650.333333,15,9.0,0.189552734,0.499938703,0.675161112,0.506549422,0.491578134,0.293158404,0.117223549,0.000144373,1686.524194,85006.94107,131686.2766,371484.6938,934.4166667,986.5,1085.25,1078.75,773.5,1042.666667,898.25,1.2877421225270917,0,0,0,24.49774933,23.33275032,26.23274994,25.40750122,25.52474976,22.22550201,22.27249908,25.11299896,23.48600006,26.61499977,25.5007515,24.30500031,169.4596774,15137.82422,15737.63965,16548.64648,17350.88281,48.18519105,50.09446286,52.67597778,55.22957532
TZ201000000150,TZGE61FL,TZ,2010,150,TZ2010DHS,31505.25391,36814.1875,43122.32031,87.2589792,100.2843379,117.1831983,137.2626087,5629.274406,0.000266194,0.000454797,0.000743305,7,3407.666667,3409.777778,3473.555556,3480.555556,3847.444444,3727.111111,3850.222222,15,9.0,0.184470791,0.501216508,0.675144065,0.503682327,0.511240832,0.306131363,0.123790542,0.013998874,1657.073879,86799.65589,112779.2626,397010.4572,1008.666667,1081,1171.222222,1123.666667,784.8888889,1120.555556,934.6666667,1.1490306200012368,0,0,0,24.10725212,22.64150047,25.64775085,24.95475006,25.05274963,21.85149956,21.91424942,24.65974808,23.13774872,25.60025024,24.75625038,23.47525024,177.8997361,28944.71875,30094.58008,31651.54883,33191.63281,92.13390131,95.7940236,100.7500091,105.6522486
TZ201000000151,TZGE61FL,TZ,2010,151,TZ2010DHS,6182.941406,7224.825195,8462.802734,17.12467088,19.68091375,22.99733286,26.93793775,5553.093085,1.85E-05,4.67E-05,5.03E-05,-9999,3476,3448.75,3523.166667,3593.916667,3867.333333,3666,3753.333333,20.17021277,9.0,0.181852582,0.501939185,0.672149718,0.54656142,0.570134342,0.351480365,0.150566638,0,1646.175532,88075.94329,88133.6382,420441.6827,927.1666667,1005.416667,1102.083333,1047.416667,754.6666667,1038.25,882.8333333,0.6180126109021775,0,0,0,25.21100044,23.54574966,26.8722496,26.04624939,26.2452507,22.78675079,22.9489994,25.90225029,24.10900116,26.76525116,25.6894989,24.37174988,201.0691489,16357.06738,17003.06055,17878.24219,18742.60352,52.06616256,54.12242268,56.90821237,59.65955993
TZ201000000152,TZGE61FL,TZ,2010,152,TZ2010DHS,5624.875,6572.719727,7698.958008,389.4753817,447.6133303,523.0404171,612.6636118,7451.375,0.0829343,0.139423947,0.160522501,7,3311,3298,3221,3306,3333,3438,3418,20,8,0.149124918,0.37718697,0.533403661,0.412868142,0.329379767,0.181803763,0.079735935,0.385982579,1597.875,20646.24097,101888.7946,299393.355,1195,1096,1238,1215,893,1243,1012,0.5892148017883301,2,1,2,23.39100075,21.65399933,24.93000031,24.41300011,24.45700073,20.95000076,21.06200027,24.04899979,22.64699936,24.84000015,23.82500076,22.63999939,14.8125,4321.105469,4625.033203,5006.949219,5404.624023,343.8626475,368.0484481,398.440359,430.0863144
TZ201000000153,TZGE61FL,TZ,2010,153,TZ2010DHS,2641.120361,3086.173828,3614.991211,182.875402,210.1736804,245.58991,287.6718602,5200,0.003987303,0.004257475,0.004066869,7,3320,3360,3435,3471,3624,3437,3680,21,9,0.194433854,0.500126884,0.675211094,0.485503167,0.461157292,0.268756956,0.096662097,0.086313936,1722.466667,74525.11757,120605.2315,356469.0868,937,1056,1050,1106,836,1055,915,0.9149640401204427,0,0,0,25.41799927,24.13699913,27.69099998,26.54800034,26.71800041,23.06900024,23.03899956,26.04899979,24.56200027,27.78800011,26.45300102,25.18799973,66.66666667,2385.739258,2571.796387,2804.305664,3048.728516,189.8510979,204.6570538,223.1595542,242.6101067
TZ201000000154,TZGE61FL,TZ,2010,154,TZ2010DHS,1995.306152,2331.53418,2731.043457,138.1582155,158.7814185,185.5375949,217.329533,8072.6875,0.073421763,0.08805484,0.093355509,7,3426,3409,3313,3471,3735,3614,3546,16.875,8,0.154101814,0.385269687,0.539991758,0.463803023,0.407353073,0.217637166,0.117246859,0.141949443,1630.5,16063.54976,120552.3618,297767.5124,1465,1407,1424,1492,1116,1499,1217,1.5612573623657227,0,1,1,24.17000008,22.26099968,25.65600014,25.19599915,25.20599937,21.70700073,21.82099915,24.78800011,23.4109993,25.47500038,24.38500023,23.17700005,28.4375,2632.998535,2812.253418,3038.212891,3272.670898,209.527366,223.7920164,241.7732999,260.4308753
TZ201000000155,TZGE61FL,TZ,2010,155,TZ2010DHS,21130.02344,24690.63281,28921.38477,1463.076888,1681.473839,1964.81813,2301.490674,6143,0.170256085,0.231646299,0.265256193,5,1142,1230,1078,969,961,930,944,55.71428571,-9999,0.196873928,0.429395797,0.542393714,0.342845708,0.250679284,0.126817033,0.113713868,3.820622878,1638,1217.92188,192215.5202,340454.1549,981,930,957,1006,939,1133,1158,0.4985910654067993,3,3,3,26.75749969,24.13624954,27.35499954,27.23125076,27.1875,24.11499977,24.51250076,27.22125053,25.66875076,26.75749969,25.71249962,24.71500015,43.5,12517.03906,13718.00977,15207.09668,16808.14648,996.0743196,1091.644532,1210.142303,1337.549798
TZ201000000156,TZGE61FL,TZ,2010,156,TZ2010DHS,10196.44531,11891.01172,13895.47754,28.21640579,32.45629346,37.85026587,44.23067874,6586.088235,0.00037773,0.000546824,0.001006746,5,3017,3198.818182,3111.545455,3083.545455,3354.181818,3224.272727,3123.636364,35.04516129,8.0,0.217836621,0.502215642,0.741529079,0.481696367,0.41428566,0.252496203,0.225572705,0,1662.486928,1228.632042,166692.6041,312384.0426,855.1111111,931.1111111,864,986.4444444,808.7777778,1171.666667,1068.777778,0.0646309983240415,0,0,0,26.55656942,23.89844004,27.04032644,27.02957916,26.81349691,23.6305898,24.21402995,27.12958527,25.4193573,26.67969767,25.57937368,24.47826385,285.4788274,10446.05664,11150.30273,12010.73633,12891.13184,33.250831,35.49251593,38.23136114,41.03374709
TZ201000000157,TZGE61FL,TZ,2010,157,TZ2010DHS,13998.20703,16357.03809,19159.82617,38.77033687,44.55767686,52.06606933,60.98762087,6782.233244,0.00032374,0.000333642,0.000383969,6.25,4065.555556,4100.333333,4129.888889,4115.666667,4627.888889,4420.666667,4152.555556,22.96246649,8.0,0.224283346,0.501868402,0.65857564,0.544271946,0.504491031,0.284342647,0.241901249,0,1649.739946,17044.60851,155921.7281,305473.344,1123.222222,1016.111111,1042.555556,1137.888889,786,1334.222222,1044.222222,0.19101306005073937,0,0,0,25.08566793,23.02133433,26.47866821,25.8163325,25.82766724,22.60633341,22.94533285,25.55400085,24.24466451,26.08066559,24.89600118,23.68833415,330.766756,14462.73047,15452.60547,16699.28516,17993.27344,46.0363009,49.18717088,53.15547559,57.27436821
TZ201000000158,TZGE61FL,TZ,2010,158,TZ2010DHS,14644.73828,17112.51563,20044.75391,40.56101027,46.61564975,54.47082903,63.80443336,6689.554667,5.02E-05,6.67E-05,8.44E-05,5,3801.8,3855.6,3852.4,4019.9,4448.2,4334.8,4095.6,28.25668449,8.0,0.240855645,0.522058106,0.6724143,0.528782972,0.469842402,0.269343281,0.240151596,0,1649.349333,10237.65269,160809.1052,309519.9277,994.75,995.9166667,964.0833333,1070.5,818.6666667,1255.583333,1037.416667,0.4399347968279997,0,0,0,25.71150017,23.3730011,26.73425102,26.27574921,26.20950127,23.01025009,23.46949959,26.20624924,24.73349953,26.32024956,25.1222496,23.98475075,282.6203209,10955.92773,11705.96875,12649.97363,13629.96484,34.87380109,37.2612558,40.26611666,43.38552557
TZ201000000159,TZGE61FL,TZ,2010,159,TZ2010DHS,27916.0957,32620.22266,38209.71094,77.31821741,88.85969245,103.8333936,121.6252874,7354.458445,0.001586369,0.001844768,0.002142001,7,3791.9,3803.3,3817.3,3873.8,4057.8,3938.9,3875.2,15.48525469,8.0,0.17913044,0.449300601,0.619754278,0.485991069,0.444032771,0.249317135,0.11423994,0.000159771,1612.852547,29276.96144,108896.7223,308681.5761,1272.111111,1158.555556,1281.333333,1341.111111,1007.777778,1350.777778,1081.333333,0.7483735685374079,0,0,0,23.24000041,21.46833293,24.72100067,24.19833374,24.22600047,20.78000132,20.9350001,23.86333211,22.41033427,24.61033376,23.58066813,22.41966756,116.769437,38204.35547,40891.44531,44273.42188,47792.19141,121.6082404,130.161513,140.9266788,152.1272701
TZ201000000160,TZGE61FL,TZ,2010,160,TZ2010DHS,26994.97656,31543.88672,36948.94531,74.76702584,85.92767916,100.4073099,117.6121458,7306.570292,0.001202781,0.001346848,0.001401437,7,3837,3847.888889,3892.111111,3990,4222.111111,4037.111111,3987.888889,15.27659574,8.0,0.179274699,0.450764673,0.620977262,0.489961338,0.454930337,0.256305536,0.117195773,0,1615.312997,31230.3254,110662.1552,311003.8569,1256.6,1151.1,1277.3,1328.7,998.3,1337.5,1072.1,0.8142611961465932,0,0,0,23.18149948,21.42024994,24.66699982,24.13075066,24.16024971,20.73425102,20.89374924,23.80524826,22.3532505,24.57099915,23.52949905,22.3682518,142.5702918,33102.62891,35427.16406,38355.0625,41399.4375,105.3689404,112.7681656,122.0879558,131.7785024
TZ201000000161,TZGE61FL,TZ,2010,161,TZ2010DHS,45160.67188,52770.67188,61812.95313,125.0798946,143.7508833,167.9742656,196.7567408,5315.397849,0.002854086,0.003255091,0.004547939,7,2980.9,3001.1,3005.9,3061.6,3336.1,3151.1,3357.3,19.91397849,8.0,0.18305769,0.483157652,0.656563567,0.480543073,0.445326392,0.249822728,0.078564843,0.095494944,1742.814516,57080.69284,87533.50879,350542.2158,1006,856,965.2,1017,761.2,984.2,875.7,1.2507473525180612,1,0,0,24.83650017,23.9707489,27.62899971,26.39400101,26.60099983,22.52350044,22.21350098,25.5292511,24.35874939,27.87674904,26.61775017,25.19149971,52.69623656,58860.62891,63461.22266,69211.10938,75252.34375,187.3592009,202.0033456,220.3058035,239.5356497
TZ201000000162,TZGE61FL,TZ,2010,162,TZ2010DHS,16696.10352,19509.55469,22852.52734,46.24259929,53.14534811,62.10084133,72.74185377,5247.216,9.04E-05,0.000122924,0.000245545,7,2983.1,3002.8,3028.3,3136.1,3348.7,3259.4,3419.7,15.312,8.0,0.185240188,0.493583372,0.666857874,0.517181714,0.498636119,0.272811476,0.084691668,0,1742.026667,64752.93635,81327.07452,362115.05,922,794.9166667,1017,989.1666667,691.5833333,981.8333333,855.9166667,0.44947957356770835,0,0,0,24.84325027,23.97650146,27.5340004,26.11100006,26.31749916,22.38274956,22.2614994,25.51274872,23.92074966,27.85025024,26.49550247,25.10625076,190.5466667,20657.89453,22272.70508,24289.47656,26410.20898,65.75612057,70.89622219,77.31580519,84.06630615
TZ201000000163,TZGE61FL,TZ,2010,163,TZ2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
TZ201000000164,TZGE61FL,TZ,2010,164,TZ2010DHS,7265.847168,8490.210938,9945.013672,20.12395666,23.12790985,27.02518077,31.6559617,5404.344,0,0,7.73E-06,7,2892.583333,2954.666667,3007.166667,3021,3196.416667,3191.5,3273.083333,17.41755319,8.0,0.181386115,0.489805247,0.649351844,0.508436748,0.54126106,0.282357795,0.093652317,0,1709.84,41664.61764,41654.96151,343692.0697,857.0833333,682.4166667,990.3333333,858.9166667,604.75,799.8333333,809.9166667,0.7744772135416667,1,1,0,25.27133433,23.72366842,27.17000071,26.21466573,26.21666718,22.3806661,22.58733368,25.83833313,24.17400106,27.89700063,26.64700063,24.94200134,248.4453333,5283.775391,5725.374512,6275.487305,6859.77832,16.81877943,18.22443309,19.9754965,21.83535256
TZ201000000165,TZGE61FL,TZ,2010,165,TZ2010DHS,24581.48242,28723.69531,33645.51563,68.08245606,78.24528871,91.43036185,107.0970025,5338.825858,2.38E-05,2.78E-05,3.68E-05,7,2901.333333,2928.666667,2922.555556,2939.555556,3122.777778,2995.777778,3143.888889,20.36772487,8.0,0.182055604,0.471515651,0.646085942,0.499946151,0.455690588,0.255076494,0.090177877,0.001196775,1746.74934,33382.97166,77989.94735,324686.597,950.4444444,864.5555556,1007.555556,1070.555556,725.1111111,1013.555556,888.7777778,0.87371415513172,0,0,0,25.36133321,24.30333455,27.98766581,26.8036677,26.97499847,23.01533508,22.6306661,25.9930013,24.90033468,28.21233368,26.9280014,25.41133372,102.8575198,19900.35156,21455.74414,23399.17578,25442.10156,63.3447864,68.29575475,74.48188979,80.98472452
TZ201000000166,TZGE61FL,TZ,2010,166,TZ2010DHS,25124.19336,29357.85938,34388.33984,69.58558123,79.97279129,93.44896878,109.4614854,6137.688172,0.003498709,0.004386862,0.00483945,7,3053.333333,3162.833333,3173.083333,3327.5,3626.75,3401.416667,3495,19.97050938,8.0,0.186682342,0.447935846,0.621206539,0.467835392,0.370003428,0.21734958,0.107564492,0.016694784,1706.360215,12664.08137,94438.5506,290793.5473,1022,961,1055.4,1069.9,755.8,1111.4,895.4,1.789629372217322,0,0,0,26.07900047,24.72925186,28.30474854,27.07775116,27.34499931,23.54999924,23.47700119,26.47750092,25.33325005,28.62475014,27.44575119,25.88274956,104.3709677,24663.67578,26501.15625,28804.59766,31214.75,78.5069183,84.3558003,91.68788203,99.3596352
TZ201000000167,TZGE61FL,TZ,2010,167,TZ2010DHS,26088.47656,30484.63477,35708.19141,72.25633172,83.04220005,97.03560624,113.6627034,6905.915344,0.005484223,0.006416134,0.0072258,7,3825.3,3810,3793.7,3798.9,4290.9,4078.2,3908.3,15.50659631,8.0,0.211282863,0.483277881,0.647162561,0.54671824,0.5060637,0.262103081,0.186940163,0.002255899,1648.73545,22770.28304,155989.8865,304756.954,1017.7,1063.8,1215,1157.4,804.3,1239,955.7,0.33584182981460814,0,0,0,24.66533407,22.70600128,26.04299927,25.43599955,25.57266744,22.21366628,22.47566732,25.19866689,23.86666616,25.71799978,24.61766561,23.45833333,156.2724868,36965.73438,39489.8125,42668.89844,45969.25391,117.665587,125.6999772,135.8193221,146.3246798
TZ201000000168,TZGE61FL,TZ,2010,168,TZ2010DHS,22986.7168,26846.12305,31426.52734,63.65100424,73.16899208,85.45386373,100.0337434,6765.965699,0.004912255,0.005439507,0.005832813,7,3295.4,3310.8,3334.6,3391,3716.4,3600,3503.1,22.18997361,8.0,0.169792871,0.432767967,0.649718401,0.485270246,0.406206354,0.215657298,0.131820726,0.001130602,1687.023747,6019.729548,121564.1639,287861.0818,1097.8,1210.4,1169.6,1251.7,908.6,1302,1039.6,1.858457701187335,0,0,0,25.54824829,23.62874985,27.35924911,26.55750084,26.64624977,22.91449928,22.91275024,26.06225014,24.76725006,27.32024956,26.21125031,24.7432518,459.8443272,38348.85938,41019.94531,44377.85156,47867.64453,122.0682106,130.5705412,141.2590888,152.3674448
TZ201000000169,TZGE61FL,TZ,2010,169,TZ2010DHS,26258.53906,30683.35156,35940.95703,72.72733712,83.5835258,97.66814143,114.4036194,6890.880759,0.001321824,0.001406198,0.001526563,7,3949,3914,3929.3,3992.7,4440.4,4410.7,4284.8,15,8.0,0.195488055,0.471311194,0.639456226,0.524912008,0.504770438,0.271221224,0.150538699,0,1629.379404,33179.72591,139585.6205,315691.9155,996.6,1130.6,1257.8,1146.4,860,1173.9,984.5,0.7431923470846037,0,0,0,24.12849808,22.25699997,25.61824989,25.03775024,25.05649948,21.67549896,21.8947506,24.71475029,23.36700058,25.37849998,24.24524879,23.03450012,203.3929539,28709.27734,30673.84961,33149.71875,35717.03125,91.38446803,97.63789578,105.518832,113.6908415
TZ201000000170,TZGE61FL,TZ,2010,170,TZ2010DHS,1223.722046,1429.930664,1674.949951,84.73248304,97.3807063,113.7902667,133.2882821,7744.133333,0.007893417,0.010631337,0.014710264,7,2469,2560,2636,2734,2969,3060,3035,28.8,8.0,0.292378827,0.488662002,0.64729336,0.244054481,0.233164549,0.125556946,0.061445344,0.233753345,1526.266667,85815.30764,104285.0971,86226.04439,1172,869,1008,955,766,926,886,1.5061108907063803,2,2,2,21.54199982,18.50099945,23.18000031,22.92700005,22.76799965,17.66799927,18.08600044,22.49500084,19.9640007,23.91399956,22.92000008,21.00900078,55.93333333,2710.624023,2884.029785,3103.919678,3330.573242,215.7046061,229.5037982,247.0020799,265.0385974
TZ201000000171,TZGE61FL,TZ,2010,171,TZ2010DHS,41809.30469,48854.5625,57225.82031,2894.943242,3327.078754,3887.722557,4553.886087,8314.4,0.276306073,0.327288449,0.411134283,7,2512,2546,2596,2726,2989,2813,2818,60.46666667,8,0.299280197,0.492247987,0.638368045,0.24518913,0.22829017,0.110975884,0.05709089,2.528105164,1509.6,86402.06555,90926.87907,105782.4407,1337,971,1124,1064,798,1002,973,1.1780359903971354,2,3,3,21.18600082,18.55400085,22.4109993,22.57900047,22.22900009,17.21899986,17.48800087,22.11000061,19.53800011,23.15399933,22.24200058,20.28299904,2.666666667,39678.98828,50002.69141,63733.38281,80996.92188,3157.553561,3979.087753,5071.741457,6445.530246
TZ201000000172,TZGE61FL,TZ,2010,172,TZ2010DHS,26789.68359,31303.99805,36667.95313,1854.960809,2131.855284,2491.093014,2917.942997,8660.5,0.095316648,0.12116467,0.141761725,7,2464,2451,2518,2575,2783,2796,2798,63.85714286,8,0.299280197,0.492247987,0.638368045,0.24518913,0.22829017,0.110975884,0.05709089,1.476567053,1494.357143,84769.97812,89646.71194,108295.3576,1313,964,1124,1033,804,990,972,1.9983031409127372,2,3,3,21.18600082,18.55400085,22.4109993,22.57900047,22.22900009,17.21899986,17.48800087,22.11000061,19.53800011,23.15399933,22.24200058,20.28299904,2,15280.78516,19256.10156,24543.90039,31191.85352,1216.006246,1532.351874,1953.141535,2482.168836
TZ201000000173,TZGE61FL,TZ,2010,173,TZ2010DHS,6440.875488,7526.223633,8815.845703,17.83906209,20.50194344,23.95671388,28.06170842,5601.851752,0.000180464,0.00069299,0.000993764,7,2932.3,2961.6,3062.5,3080.1,3220.8,3210.5,3319.8,18.78167116,8.0,0.181667403,0.489021075,0.640036243,0.48599027,0.55420812,0.285646375,0.105694755,0,1671.555256,47877.71479,47980.45033,313793.3871,932.8,732.5,1027.6,874.6,658.8,757.5,837.8,0.2888079949145047,1,1,1,24.94099935,23.05799866,26.41066488,25.87266541,25.85600026,22.10933431,22.43566895,25.57433319,23.84666697,27.27833557,26.22799937,24.34600067,183.1778976,2538.761475,2820.018066,3168.751465,3549.700195,8.081128762,8.976396296,10.08644918,11.29904665
TZ201000000174,TZGE61FL,TZ,2010,174,TZ2010DHS,6439.932617,7525.12207,8814.554688,17.83645095,20.49894218,23.9532075,28.05759899,5906.751337,2.29E-05,2.98E-05,0.000142287,7,2796.454545,2897.363636,2988.545455,2975.363636,3243.454545,3109.090909,3150.818182,26.95187166,8.0,0.187310249,0.485805556,0.631514902,0.469055295,0.537358165,0.29171747,0.11102663,0,1679.336898,25432.97922,25838.89289,294111.6221,915.7,698,985.3,878.4,622.7,802.5,841.1,0.234881987546217,0,0,0,25.25400035,23.32933299,26.3713328,26.08533223,26.04366557,22.29533386,22.65666707,25.80733236,24.09233348,27.46133423,26.41299947,24.41600037,116.5962567,2833.474365,3147.630371,3536.614746,3962.099121,9.019229026,10.01921865,11.25739437,12.6117532
TZ201000000175,TZGE61FL,TZ,2010,175,TZ2010DHS,8072.753906,9433.089844,11049.4541,22.3588169,25.69637377,30.02645755,35.17150477,7007.296296,0.000125133,0.000148527,0.00015774,7,3015,2992.9,3055.2,3067.6,3422.1,3366,3277.3,20.55643045,8.0,0.202446179,0.490330724,0.634443231,0.383868217,0.451922194,0.234928099,0.099392509,0,1615.047619,18664.97994,17986.68975,210325.5839,966.8,756.4,1027,944.1,664.9,840.2,861.2,0.6963277127308707,0,0,0,24.58375168,22.59174919,25.11725044,25.47674942,25.31100082,21.27899933,21.68149948,25.13075066,23.10275078,26.16374969,25.43725014,23.30224991,157.2295515,9962.700195,11067.69336,12435.97656,13931.98438,31.71225965,35.22956214,39.58494283,44.34688362
TZ201000000176,TZGE61FL,TZ,2010,176,TZ2010DHS,6818.333008,7967.287109,9332.484375,18.88449247,21.70342804,25.36066253,29.70622039,6544.470745,0,0,0,7,3042.583333,3038.083333,3125.5,3212.75,3440.666667,3422.416667,3396.333333,22.76861702,8.0,0.213693965,0.507048592,0.646896792,0.396304846,0.481348157,0.25401336,0.11812187,0,1589.68617,78323.3874,53770.2799,237146.0072,1017.25,842.3333333,1148.583333,951.0833333,811.1666667,817.0833333,984.3333333,0.4436052200642038,1,1,1,24.19033305,22.02066549,25.08333333,25.40266673,25.08466593,20.58066813,21.05599976,24.8806661,22.5683314,25.51899974,25.00466665,23.46399943,206.162234,3652.296875,4057.226074,4558.48291,5107.315918,11.62562203,12.9145517,14.51010176,16.25709149
TZ201000000177,TZGE61FL,TZ,2010,177,TZ2010DHS,17726.7207,20713.8418,24263.16797,49.09706805,56.42590448,65.93420626,77.23206235,8279.268817,5.61E-05,5.61E-05,5.05E-05,7,2721,2737.7,2811.8,2881.5,3113.1,3074.7,3060.4,29.57258065,8.0,0.290414276,0.495176133,0.649960436,0.247923279,0.234659195,0.11744829,0.058637563,0,1513.422043,75420.45078,105813.0655,98337.21536,1403.090909,979,1168,1117.636364,882.6363636,1061.454545,1011.181818,1.8124837567729335,0,0,0,21.48075104,18.25,22.35149956,22.78775024,22.26475143,17.54024887,17.96075058,22.28949928,19.88724899,23.31750107,22.48049927,20.10699844,97.98655914,10141.98633,11314.32813,12843.43359,14629.36816,32.28294514,36.01462499,40.88191884,46.56672514
