"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-10.475024 34.183006 0.688311688311688 1 210 "      210 10" 393178 -19072
-10.475024 34.183006 0.688311688311688 1 210 "      210  5" 393178 19510
-10.475024 34.183006 0.688311688311688 1 210 "      210 15" 393178 -46945
-10.475024 34.183006 0.688311688311688 1 210 "      210 11" 393178 -66826
-10.475024 34.183006 0.688311688311688 1 210 "      210 19" 393178 -19355
-10.475024 34.183006 0.688311688311688 1 210 "      210 18" 393178 -70055
-10.475024 34.183006 0.688311688311688 1 210 "      210 16" 393178 -9474
-10.483504 34.185008 0.40495867768595 1 207 "      207 34" 237445 -37992
-10.483504 34.185008 0.40495867768595 1 207 "      207 33" 237445 -42127
-10.483504 34.185008 0.40495867768595 1 207 "      207 37" 237445 -44791
-10.483504 34.185008 0.40495867768595 1 207 "      207  9" 237445 -56550
-10.483504 34.185008 0.40495867768595 1 207 "      207 11" 237445 -65211
-10.483504 34.185008 0.40495867768595 1 207 "      207 36" 237445 -11979
-10.483504 34.185008 0.40495867768595 1 207 "      207 18" 237445 -54086
-10.483504 34.185008 0.40495867768595 1 207 "      207 10" 237445 77507
-10.483504 34.185008 0.40495867768595 1 207 "      207 19" 237445 71744
-10.483504 34.185008 0.40495867768595 1 207 "      207 20" 237445 -628
-10.483504 34.185008 0.40495867768595 1 207 "      207 21" 237445 22253
-10.483504 34.185008 0.40495867768595 1 207 "      207 13" 237445 20482
-10.483504 34.185008 0.40495867768595 1 207 "      207  7" 237445 57301
-10.483504 34.185008 0.40495867768595 1 207 "      207  6" 237445 -14184
-10.483504 34.185008 0.40495867768595 1 207 "      207 28" 237445 -13267
-10.483504 34.185008 0.40495867768595 1 207 "      207 30" 237445 -7271
-10.483504 34.185008 0.40495867768595 1 207 "      207  3" 237445 -83357
-10.483504 34.185008 0.40495867768595 1 207 "      207  5" 237445 -75207
-10.483504 34.185008 0.40495867768595 1 207 "      207 14" 237445 -63827
-10.483504 34.185008 0.40495867768595 1 207 "      207 35" 237445 66032
-10.483504 34.185008 0.40495867768595 1 207 "      207 26" 237445 64953
-10.483504 34.185008 0.40495867768595 1 207 "      207  1" 237445 19053
-10.483504 34.185008 0.40495867768595 1 207 "      207 23" 237445 46234
-10.483504 34.185008 0.40495867768595 1 207 "      207 16" 237445 74955
-10.483504 34.185008 0.40495867768595 1 207 "      207 12" 237445 6944
-10.483504 34.185008 0.40495867768595 1 207 "      207  2" 237445 45327
-10.483504 34.185008 0.40495867768595 1 207 "      207 25" 237445 -41768
-10.483504 34.185008 0.40495867768595 1 207 "      207 22" 237445 -10042
-10.546602 34.20386 0 1 574 "      574 10" 392008 92549
-10.546602 34.20386 0 1 574 "      574  8" 392008 -6712
-10.546602 34.20386 0 1 574 "      574  9" 392008 -70762
-10.546602 34.20386 0 1 574 "      574 27" 392008 -4687
-10.546602 34.20386 0 1 574 "      574  7" 392008 736
-10.546602 34.20386 0 1 574 "      574 15" 392008 24131
-10.546602 34.20386 0 1 574 "      574 17" 392008 11530
-10.546602 34.20386 0 1 574 "      574 18" 392008 52389
-10.546602 34.20386 0 1 574 "      574 12" 392008 83112
-10.546602 34.20386 0 1 574 "      574 37" 392008 76869
-10.546602 34.20386 0 1 574 "      574 25" 392008 2576
-10.546602 34.20386 0 1 574 "      574 26" 392008 -71677
-10.546602 34.20386 0 1 574 "      574 19" 392008 136378
-10.546602 34.20386 0 1 574 "      574 28" 392008 14105
-10.546602 34.20386 0 1 574 "      574 29" 392008 -3221
-10.546602 34.20386 0 1 574 "      574 30" 392008 90105
-10.546602 34.20386 0 1 574 "      574 31" 392008 22355
-10.546602 34.20386 0 1 574 "      574  1" 392008 38135
-10.546602 34.20386 0 1 574 "      574  2" 392008 -5440
-10.546602 34.20386 0 1 574 "      574  3" 392008 54296
-10.546602 34.20386 0 1 574 "      574 20" 392008 67020
-10.546602 34.20386 0 1 574 "      574  5" 392008 999
-10.546602 34.20386 0 1 574 "      574  6" 392008 -79367
-10.546602 34.20386 0 1 574 "      574 34" 392008 -31446
-10.546602 34.20386 0 1 574 "      574  4" 392008 -7851
-10.546602 34.20386 0 1 574 "      574 33" 392008 -52284
-10.546602 34.20386 0 1 574 "      574 24" 392008 28218
-10.546602 34.20386 0 1 574 "      574 35" 392008 -11729
-10.546602 34.20386 0 1 574 "      574 23" 392008 456
-10.546602 34.20386 0 1 574 "      574 22" 392008 -31622
-10.592234 34.164035 0.159090909090909 1 792 "      792  1" 225509 32363
-10.592234 34.164035 0.159090909090909 1 792 "      792  3" 225509 -57233
-10.592234 34.164035 0.159090909090909 1 792 "      792  4" 225509 24835
-10.592234 34.164035 0.159090909090909 1 792 "      792  5" 225509 -41066
-10.592234 34.164035 0.159090909090909 1 792 "      792  6" 225509 168746
-10.592234 34.164035 0.159090909090909 1 792 "      792  9" 225509 -64262
-10.592234 34.164035 0.159090909090909 1 792 "      792 10" 225509 -55272
-10.592234 34.164035 0.159090909090909 1 792 "      792 11" 225509 -18802
-10.592234 34.164035 0.159090909090909 1 792 "      792 12" 225509 -78357
-10.592234 34.164035 0.159090909090909 1 792 "      792 13" 225509 -49268
-10.592234 34.164035 0.159090909090909 1 792 "      792 14" 225509 -43027
-10.592234 34.164035 0.159090909090909 1 792 "      792 15" 225509 138868
-10.592234 34.164035 0.159090909090909 1 792 "      792 16" 225509 5188
-10.592234 34.164035 0.159090909090909 1 792 "      792 17" 225509 -3118
-10.592234 34.164035 0.159090909090909 1 792 "      792 18" 225509 -92263
-10.592234 34.164035 0.159090909090909 1 792 "      792 19" 225509 -62398
-10.592234 34.164035 0.159090909090909 1 792 "      792 20" 225509 -6202
-10.592234 34.164035 0.159090909090909 1 792 "      792 21" 225509 112035
-10.592234 34.164035 0.159090909090909 1 792 "      792 22" 225509 -47872
-10.592234 34.164035 0.159090909090909 1 792 "      792 23" 225509 517
-10.592234 34.164035 0.159090909090909 1 792 "      792 24" 225509 -13760
-10.592234 34.164035 0.159090909090909 1 792 "      792 25" 225509 70449
-10.592234 34.164035 0.159090909090909 1 792 "      792 27" 225509 -7652
-10.592234 34.164035 0.159090909090909 1 792 "      792 28" 225509 139910
-10.592234 34.164035 0.159090909090909 1 792 "      792 29" 225509 38162
-10.592234 34.164035 0.159090909090909 1 792 "      792 30" 225509 46626
-10.592234 34.164035 0.159090909090909 1 792 "      792 31" 225509 137942
-10.592234 34.164035 0.159090909090909 1 792 "      792 32" 225509 1663
-10.592234 34.164035 0.159090909090909 1 792 "      792 33" 225509 -23007
-10.592234 34.164035 0.159090909090909 1 792 "      792 34" 225509 40102
-10.592234 34.164035 0.159090909090909 1 792 "      792 35" 225509 -65098
-10.592234 34.164035 0.159090909090909 1 792 "      792 36" 225509 -11197
-10.592234 34.164035 0.159090909090909 1 792 "      792 37" 225509 -36127
-10.679696 34.098057 0 1 421 "      421 36" 211773 -35205
-10.679696 34.098057 0 1 421 "      421 37" 211773 -30933
-10.679696 34.098057 0 1 421 "      421 16" 211773 -57019
-10.679696 34.098057 0 1 421 "      421 22" 211773 39238
-10.679696 34.098057 0 1 421 "      421 35" 211773 -14042
-10.679696 34.098057 0 1 421 "      421 34" 211773 -37056
-10.679696 34.098057 0 1 421 "      421 26" 211773 -13429
-10.679696 34.098057 0 1 421 "      421 17" 211773 -41628
-10.679696 34.098057 0 1 421 "      421 19" 211773 -41087
-10.679696 34.098057 0 1 421 "      421 33" 211773 31025
-10.679696 34.098057 0 1 421 "      421 15" 211773 -76152
-10.679696 34.098057 0 1 421 "      421 11" 211773 -64890
-10.679696 34.098057 0 1 421 "      421  1" 211773 -42098
-10.679696 34.098057 0 1 421 "      421 14" 211773 387848
-10.679696 34.098057 0 1 421 "      421 23" 211773 -46834
-10.679696 34.098057 0 1 421 "      421  2" 211773 -59395
-10.679696 34.098057 0 1 421 "      421 13" 211773 -60530
-10.679696 34.098057 0 1 421 "      421 21" 211773 -79922
-10.679696 34.098057 0 1 421 "      421 32" 211773 -48935
-10.679696 34.098057 0 1 421 "      421 31" 211773 30277
-10.679696 34.098057 0 1 421 "      421  3" 211773 -51919
-10.679696 34.098057 0 1 421 "      421 27" 211773 -68339
-10.679696 34.098057 0 1 421 "      421  4" 211773 65039
-10.679696 34.098057 0 1 421 "      421 30" 211773 22979
-10.679696 34.098057 0 1 421 "      421 10" 211773 -13232
-10.679696 34.098057 0 1 421 "      421  6" 211773 -40031
-10.679696 34.098057 0 1 421 "      421  9" 211773 34346
-10.679696 34.098057 0 1 421 "      421  8" 211773 -26223
-10.717185 34.184249 0 1 29 "       29 36" 355342 120739
-10.717185 34.184249 0 1 29 "       29 19" 355342 -31661
-10.717185 34.184249 0 1 29 "       29 17" 355342 26143
-10.717185 34.184249 0 1 29 "       29 29" 355342 -23310
-10.717185 34.184249 0 1 29 "       29 10" 355342 -25458
-10.717185 34.184249 0 1 29 "       29 15" 355342 -13686
-10.717185 34.184249 0 1 29 "       29  7" 355342 165584
-10.717185 34.184249 0 1 29 "       29 35" 355342 -42367
-10.717185 34.184249 0 1 29 "       29 37" 355342 62296
-10.717185 34.184249 0 1 29 "       29 18" 355342 -44380
-10.717185 34.184249 0 1 29 "       29 21" 355342 -58574
-10.717185 34.184249 0 1 29 "       29 34" 355342 55053
-10.717185 34.184249 0 1 29 "       29 33" 355342 7695
-10.717185 34.184249 0 1 29 "       29  8" 355342 94021
-10.717185 34.184249 0 1 29 "       29 31" 355342 178444
-10.717185 34.184249 0 1 29 "       29 11" 355342 95275
-10.717185 34.184249 0 1 29 "       29 16" 355342 123759
-10.717185 34.184249 0 1 29 "       29 20" 355342 97468
-10.717185 34.184249 0 1 29 "       29 26" 355342 11208
-10.717185 34.184249 0 1 29 "       29  6" 355342 -9959
-10.717185 34.184249 0 1 29 "       29 32" 355342 74574
-10.717185 34.184249 0 1 29 "       29 28" 355342 -9703
-10.717185 34.184249 0 1 29 "       29  2" 355342 -11644
-10.717185 34.184249 0 1 29 "       29 30" 355342 -53758
-10.717185 34.184249 0 1 29 "       29 22" 355342 -4205
-10.717185 34.184249 0 1 29 "       29  3" 355342 -6334
-10.717185 34.184249 0 1 29 "       29  4" 355342 -39650
-10.717185 34.184249 0 1 29 "       29 23" 355342 14762
-10.717185 34.184249 0 1 29 "       29 25" 355342 5417
-10.717185 34.184249 0 1 29 "       29 13" 355342 -20397
-10.717185 34.184249 0 1 29 "       29  1" 355342 78030
-10.717185 34.184249 0 1 29 "       29  5" 355342 -66178
-10.717185 34.184249 0 1 29 "       29 24" 355342 35821
-10.731628 34.045348 0 1 608 "      608 23" 304551 39075
-10.731628 34.045348 0 1 608 "      608  3" 304551 -70542
-10.731628 34.045348 0 1 608 "      608  2" 304551 -16841
-10.731628 34.045348 0 1 608 "      608  7" 304551 76347
-10.731628 34.045348 0 1 608 "      608  4" 304551 -24562
-10.731628 34.045348 0 1 608 "      608  5" 304551 95831
-10.731628 34.045348 0 1 608 "      608  6" 304551 60557
-10.731628 34.045348 0 1 608 "      608 18" 304551 -49318
-10.731628 34.045348 0 1 608 "      608 19" 304551 101943
-10.731628 34.045348 0 1 608 "      608 21" 304551 16976
-10.731628 34.045348 0 1 608 "      608 37" 304551 196504
-10.731628 34.045348 0 1 608 "      608 25" 304551 137933
-10.731628 34.045348 0 1 608 "      608 26" 304551 -60949
-10.731628 34.045348 0 1 608 "      608 27" 304551 135655
-10.731628 34.045348 0 1 608 "      608 29" 304551 -15687
-10.731628 34.045348 0 1 608 "      608 31" 304551 47518
-10.731628 34.045348 0 1 608 "      608  1" 304551 -18067
-10.731628 34.045348 0 1 608 "      608 16" 304551 -45670
-10.731628 34.045348 0 1 608 "      608 36" 304551 -10472
-10.731628 34.045348 0 1 608 "      608  8" 304551 -47689
-10.731628 34.045348 0 1 608 "      608  9" 304551 -16649
-10.731628 34.045348 0 1 608 "      608 10" 304551 362
-10.731628 34.045348 0 1 608 "      608 11" 304551 96533
-10.731628 34.045348 0 1 608 "      608 12" 304551 -3841
-10.731628 34.045348 0 1 608 "      608 13" 304551 118619
-10.731628 34.045348 0 1 608 "      608 15" 304551 119797
-10.731628 34.045348 0 1 608 "      608 35" 304551 92310
-10.731628 34.045348 0 1 608 "      608 32" 304551 151448
-10.731628 34.045348 0 1 608 "      608 33" 304551 19718
-10.731628 34.045348 0 1 608 "      608 34" 304551 -36483
-10.769841 34.198534 0 1 403 "      403  6" 291450 68281
-10.769841 34.198534 0 1 403 "      403  7" 291450 117901
-10.769841 34.198534 0 1 403 "      403  5" 291450 37124
-10.769841 34.198534 0 1 403 "      403 34" 291450 74433
-10.769841 34.198534 0 1 403 "      403 24" 291450 89167
-10.769841 34.198534 0 1 403 "      403 33" 291450 100240
-10.769841 34.198534 0 1 403 "      403 36" 291450 6628
-10.769841 34.198534 0 1 403 "      403 18" 291450 164207
-10.769841 34.198534 0 1 403 "      403 16" 291450 270035
-10.769841 34.198534 0 1 403 "      403 35" 291450 -49792
-10.769841 34.198534 0 1 403 "      403 31" 291450 118397
-10.769841 34.198534 0 1 403 "      403 15" 291450 100461
-10.769841 34.198534 0 1 403 "      403 37" 291450 147761
-10.769841 34.198534 0 1 403 "      403 20" 291450 148628
-10.769841 34.198534 0 1 403 "      403  8" 291450 129075
-10.769841 34.198534 0 1 403 "      403  9" 291450 -10757
-10.769841 34.198534 0 1 403 "      403  2" 291450 25922
-10.769841 34.198534 0 1 403 "      403 23" 291450 -19791
-10.769841 34.198534 0 1 403 "      403 25" 291450 172170
-10.769841 34.198534 0 1 403 "      403  4" 291450 -36206
-10.769841 34.198534 0 1 403 "      403 30" 291450 43650
-10.769841 34.198534 0 1 403 "      403 22" 291450 98223
-10.769841 34.198534 0 1 403 "      403 27" 291450 120148
-10.769841 34.198534 0 1 403 "      403 10" 291450 152485
-10.769841 34.198534 0 1 403 "      403 21" 291450 151705
-10.769841 34.198534 0 1 403 "      403 26" 291450 107734
-10.769841 34.198534 0 1 403 "      403 29" 291450 -24460
-10.769841 34.198534 0 1 403 "      403  3" 291450 127964
-10.769841 34.198534 0 1 403 "      403  1" 291450 31896
-10.769841 34.198534 0 1 403 "      403 13" 291450 -33723
-10.769841 34.198534 0 1 403 "      403 11" 291450 15702
-10.769841 34.198534 0 1 403 "      403 32" 291450 37417
-10.769841 34.198534 0 1 403 "      403 14" 291450 100793
-10.769841 34.198534 0 1 403 "      403 28" 291450 -43334
-10.769841 34.198534 0 1 403 "      403 12" 291450 27736
-10.804124 33.500263 0 1 130 "      130 29" 268304 -42209
-10.804124 33.500263 0 1 130 "      130  7" 268304 -64848
-10.804124 33.500263 0 1 130 "      130 25" 268304 -63674
-10.804124 33.500263 0 1 130 "      130 22" 268304 -17160
-10.804124 33.500263 0 1 130 "      130 30" 268304 -76495
-10.804124 33.500263 0 1 130 "      130  6" 268304 -38475
-10.804124 33.500263 0 1 130 "      130 32" 268304 17544
-10.804124 33.500263 0 1 130 "      130 17" 268304 -49752
-10.804124 33.500263 0 1 130 "      130  3" 268304 -27247
-10.804124 33.500263 0 1 130 "      130 31" 268304 -51610
-10.804124 33.500263 0 1 130 "      130 24" 268304 3564
-10.804124 33.500263 0 1 130 "      130 10" 268304 -72658
-10.804124 33.500263 0 1 130 "      130 13" 268304 9218
-10.804124 33.500263 0 1 130 "      130 14" 268304 88670
-10.804124 33.500263 0 1 130 "      130 15" 268304 -23107
-10.804124 33.500263 0 1 130 "      130 23" 268304 -21041
-10.804124 33.500263 0 1 130 "      130 20" 268304 -58064
-10.804124 33.500263 0 1 130 "      130  2" 268304 34915
-10.804124 33.500263 0 1 130 "      130  5" 268304 31454
-10.804124 33.500263 0 1 130 "      130 26" 268304 37170
-10.804124 33.500263 0 1 130 "      130 27" 268304 -18556
-10.804124 33.500263 0 1 130 "      130 33" 268304 -83629
-10.804124 33.500263 0 1 130 "      130  1" 268304 -39496
-10.804124 33.500263 0 1 130 "      130  9" 268304 -39017
-10.804124 33.500263 0 1 130 "      130 37" 268304 -23354
-10.804124 33.500263 0 1 130 "      130 36" 268304 -26033
-10.804124 33.500263 0 1 130 "      130 11" 268304 81850
-10.804124 33.500263 0 1 130 "      130  8" 268304 -56066
-10.804124 33.500263 0 1 130 "      130 21" 268304 -57260
-10.804124 33.500263 0 1 130 "      130 19" 268304 30406
-10.804124 33.500263 0 1 130 "      130 18" 268304 44986
-10.804124 33.500263 0 1 130 "      130 12" 268304 25080
-10.804124 33.500263 0 1 130 "      130 35" 268304 -64043
-10.804124 33.500263 0 1 130 "      130 34" 268304 -57748
-10.828906 33.544584 0 1 82 "       82  1" 509521 -20962
-10.828906 33.544584 0 1 82 "       82 25" 509521 153005
-10.828906 33.544584 0 1 82 "       82 23" 509521 -54508
-10.828906 33.544584 0 1 82 "       82 20" 509521 -17194
-10.828906 33.544584 0 1 82 "       82 31" 509521 -34002
-10.828906 33.544584 0 1 82 "       82 14" 509521 -44351
-10.828906 33.544584 0 1 82 "       82 19" 509521 112867
-10.828906 33.544584 0 1 82 "       82 18" 509521 113199
-10.828906 33.544584 0 1 82 "       82 15" 509521 -55296
-10.828906 33.544584 0 1 82 "       82 30" 509521 -61852
-10.828906 33.544584 0 1 82 "       82 26" 509521 30834
-10.828906 33.544584 0 1 82 "       82  2" 509521 129640
-10.828906 33.544584 0 1 82 "       82  3" 509521 70421
-10.828906 33.544584 0 1 82 "       82 16" 509521 10873
-10.828906 33.544584 0 1 82 "       82 13" 509521 -37184
-10.828906 33.544584 0 1 82 "       82 28" 509521 -2321
-10.828906 33.544584 0 1 82 "       82 11" 509521 -39626
-10.828906 33.544584 0 1 82 "       82 36" 509521 -41762
-10.828906 33.544584 0 1 82 "       82 27" 509521 -30796
-10.828906 33.544584 0 1 82 "       82  8" 509521 -24704
-10.828906 33.544584 0 1 82 "       82 33" 509521 -58629
-10.828906 33.544584 0 1 82 "       82  9" 509521 7735
-10.828906 33.544584 0 1 82 "       82 35" 509521 14678
-10.828906 33.544584 0 1 82 "       82 37" 509521 -16620
-10.828906 33.544584 0 1 82 "       82  4" 509521 -75632
-10.828906 33.544584 0 1 82 "       82  5" 509521 17838
-10.828906 33.544584 0 1 82 "       82 10" 509521 93282
-10.856169 33.385947 0 1 764 "      764  7" 225004 -81557
-10.856169 33.385947 0 1 764 "      764 37" 225004 -5891
-10.856169 33.385947 0 1 764 "      764 11" 225004 -43967
-10.856169 33.385947 0 1 764 "      764  8" 225004 -78024
-10.856169 33.385947 0 1 764 "      764  9" 225004 -50081
-10.856169 33.385947 0 1 764 "      764 10" 225004 -31993
-10.856169 33.385947 0 1 764 "      764  1" 225004 -77363
-10.856169 33.385947 0 1 764 "      764  3" 225004 -52524
-10.856169 33.385947 0 1 764 "      764  4" 225004 -56972
-10.856169 33.385947 0 1 764 "      764  5" 225004 -64406
-10.856169 33.385947 0 1 764 "      764  6" 225004 -13677
-10.856169 33.385947 0 1 764 "      764 21" 225004 -81280
-10.856169 33.385947 0 1 764 "      764 22" 225004 -55325
-10.856169 33.385947 0 1 764 "      764 24" 225004 -67521
-10.856169 33.385947 0 1 764 "      764 26" 225004 -47416
-10.856169 33.385947 0 1 764 "      764 28" 225004 -61821
-10.856169 33.385947 0 1 764 "      764 13" 225004 -70621
-10.856169 33.385947 0 1 764 "      764 14" 225004 -25618
-10.856169 33.385947 0 1 764 "      764 15" 225004 -71387
-10.856169 33.385947 0 1 764 "      764 16" 225004 52244
-10.856169 33.385947 0 1 764 "      764 17" 225004 145310
-10.856169 33.385947 0 1 764 "      764 18" 225004 -27957
-10.856169 33.385947 0 1 764 "      764 19" 225004 -67138
-10.856169 33.385947 0 1 764 "      764 20" 225004 -3698
-10.856169 33.385947 0 1 764 "      764 32" 225004 -43236
-10.856169 33.385947 0 1 764 "      764 29" 225004 -65073
-10.856169 33.385947 0 1 764 "      764 30" 225004 127284
-10.856169 33.385947 0 1 764 "      764 31" 225004 -49933
