"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-8.46343 33.000357 0.421052631578947 1 211 "211 77" 1052102 -47000
-8.46343 33.000357 0.421052631578947 1 211 "211 34" 1052102 -45000
-8.46343 33.000357 0.421052631578947 1 211 "211101" 1052102 -81000
-8.46343 33.000357 0.421052631578947 1 211 "211120" 1052102 -33000
-8.46343 33.000357 0.421052631578947 1 211 "211 95" 1052102 -78000
-8.46343 33.000357 0.421052631578947 1 211 "211 64" 1052102 -63000
-8.46343 33.000357 0.421052631578947 1 211 "211 28" 1052102 -46000
-8.46343 33.000357 0.421052631578947 1 211 "211  3" 1052102 -75000
-8.46343 33.000357 0.421052631578947 1 211 "211 21" 1052102 -71000
-8.46343 33.000357 0.421052631578947 1 211 "211132" 1052102 -79000
-8.46343 33.000357 0.421052631578947 1 211 "211126" 1052102 -19000
-8.46343 33.000357 0.421052631578947 1 211 "211107" 1052102 -7000
-8.4788 35.878651 0 1 196 "196 54" 1264101 -91000
-8.4788 35.878651 0 1 196 "196 86" 1264101 -57000
-8.4788 35.878651 0 1 196 "196165" 1264101 -91000
-8.4788 35.878651 0 1 196 "196 47" 1264101 -60000
-8.4788 35.878651 0 1 196 "196157" 1264101 -94000
-8.4788 35.878651 0 1 196 "196149" 1264101 -3000
-8.4788 35.878651 0 1 196 "196 70" 1264101 -93000
-8.4788 35.878651 0 1 196 "196 39" 1264101 -87000
-8.4788 35.878651 0 1 196 "196173" 1264101 16000
-8.4788 35.878651 0 1 196 "196102" 1264101 -100000
-8.4788 35.878651 0 1 196 "196141" 1264101 -84000
-8.4788 35.878651 0 1 196 "196 78" 1264101 50000
-8.4788 35.878651 0 1 196 "196 23" 1264101 17000
-8.4788 35.878651 0 1 196 "196126" 1264101 -37000
-8.4788 35.878651 0 1 196 "196 15" 1264101 -84000
-8.4788 35.878651 0 1 196 "196  7" 1264101 -99000
-8.4788 35.878651 0 1 196 "196 94" 1264101 -28000
-8.4788 35.878651 0 1 196 "196 31" 1264101 -47000
-8.4788 35.878651 0 1 196 "196110" 1264101 -29000
-8.4788 35.878651 0 1 196 "196118" 1264101 -105000
-8.520531 35.942828 0 1 86 "86353" 1805513 -16000
-8.520531 35.942828 0 1 86 "86174" 1805513 -12000
-8.520531 35.942828 0 1 86 "86 92" 1805513 69000
-8.520531 35.942828 0 1 86 "86141" 1805513 -26000
-8.520531 35.942828 0 1 86 "86125" 1805513 84000
-8.520531 35.942828 0 1 86 "86206" 1805513 -40000
-8.520531 35.942828 0 1 86 "86 60" 1805513 -80000
-8.520531 35.942828 0 1 86 "86223" 1805513 66000
-8.520531 35.942828 0 1 86 "86109" 1805513 -13000
-8.520531 35.942828 0 1 86 "86288" 1805513 -16000
-8.520531 35.942828 0 1 86 "86320" 1805513 -16000
-8.520531 35.942828 0 1 86 "86 76" 1805513 -38000
-8.520531 35.942828 0 1 86 "86255" 1805513 136000
-8.520531 35.942828 0 1 86 "86239" 1805513 -8000
-8.520531 35.942828 0 1 86 "86336" 1805513 -85000
-8.520531 35.942828 0 1 86 "86 44" 1805513 -58000
-8.520531 35.942828 0 1 86 "86304" 1805513 58000
-8.520531 35.942828 0 1 86 "86 11" 1805513 86000
-8.520531 35.942828 0 1 86 "86 27" 1805513 34000
-8.520531 35.942828 0 1 86 "86271" 1805513 -17000
-8.571521 31.26109 0 1 268 "268  8" 668639 -70000
-8.571521 31.26109 0 1 268 "268  2" 668639 -86000
-8.571521 31.26109 0 1 268 "268 39" 668639 -46000
-8.571521 31.26109 0 1 268 "268 20" 668639 -85000
-8.571521 31.26109 0 1 268 "268 11" 668639 -55000
-8.571521 31.26109 0 1 268 "268 36" 668639 -95000
-8.571521 31.26109 0 1 268 "268  5" 668639 -89000
-8.571521 31.26109 0 1 268 "268 42" 668639 -79000
-8.571521 31.26109 0 1 268 "268 23" 668639 -76000
-8.571521 31.26109 0 1 268 "268 51" 668639 -93000
-8.571521 31.26109 0 1 268 "268 60" 668639 38000
-8.571521 31.26109 0 1 268 "268 17" 668639 -68000
-8.571521 31.26109 0 1 268 "268 66" 668639 -44000
-8.571521 31.26109 0 1 268 "268 32" 668639 -84000
-8.571521 31.26109 0 1 268 "268 14" 668639 -85000
-8.571521 31.26109 0 1 268 "268 57" 668639 -56000
-8.571521 31.26109 0 1 268 "268 48" 668639 -86000
-8.571521 31.26109 0 1 268 "268 54" 668639 -32000
-8.571521 31.26109 0 1 268 "268 29" 668639 22000
-8.571521 31.26109 0 1 268 "268 63" 668639 -85000
-8.571521 31.26109 0 1 268 "268 26" 668639 39000
-8.571521 31.26109 0 1 268 "268 45" 668639 -87000
-8.623724 33.872249 0 1 222 "222 18" 2615422 -90000
-8.623724 33.872249 0 1 222 "222106" 2615422 -52000
-8.623724 33.872249 0 1 222 "222141" 2615422 -70000
-8.623724 33.872249 0 1 222 "222149" 2615422 -74000
-8.623724 33.872249 0 1 222 "222 27" 2615422 72000
-8.623724 33.872249 0 1 222 "222158" 2615422 -71000
-8.623724 33.872249 0 1 222 "222114" 2615422 -60000
-8.623724 33.872249 0 1 222 "222 10" 2615422 -15000
-8.623724 33.872249 0 1 222 "222  1" 2615422 -73000
-8.623724 33.872249 0 1 222 "222 71" 2615422 73000
-8.623724 33.872249 0 1 222 "222 80" 2615422 -96000
-8.623724 33.872249 0 1 222 "222123" 2615422 -42000
-8.623724 33.872249 0 1 222 "222132" 2615422 37000
-8.623724 33.872249 0 1 222 "222184" 2615422 -72000
-8.623724 33.872249 0 1 222 "222176" 2615422 -79000
-8.623724 33.872249 0 1 222 "222 88" 2615422 -54000
-8.623724 33.872249 0 1 222 "222 62" 2615422 -88000
-8.623724 33.872249 0 1 222 "222 45" 2615422 -23000
-8.623724 33.872249 0 1 222 "222167" 2615422 -48000
-8.623724 33.872249 0 1 222 "222 97" 2615422 -98000
-8.623724 33.872249 0 1 222 "222 53" 2615422 -92000
-8.623724 33.872249 0 1 222 "222 36" 2615422 -67000
-8.670172 31.503488 0 1 269 "269 97" 329956 -98000
-8.670172 31.503488 0 1 269 "269  6" 329956 -72000
-8.670172 31.503488 0 1 269 "269 10" 329956 -91000
-8.670172 31.503488 0 1 269 "269  1" 329956 -68000
-8.670172 31.503488 0 1 269 "269 38" 329956 -76000
-8.670172 31.503488 0 1 269 "269 42" 329956 -80000
-8.670172 31.503488 0 1 269 "269 93" 329956 -87000
-8.670172 31.503488 0 1 269 "269 33" 329956 -90000
-8.670172 31.503488 0 1 269 "269 19" 329956 -83000
-8.670172 31.503488 0 1 269 "269 24" 329956 -83000
-8.670172 31.503488 0 1 269 "269 29" 329956 -71000
-8.670172 31.503488 0 1 269 "269 15" 329956 -80000
-8.670172 31.503488 0 1 269 "269 70" 329956 -71000
-8.670172 31.503488 0 1 269 "269 84" 329956 1000
-8.670172 31.503488 0 1 269 "269 88" 329956 -86000
-8.670172 31.503488 0 1 269 "269 74" 329956 238000
-8.670172 31.503488 0 1 269 "269 61" 329956 -57000
-8.670172 31.503488 0 1 269 "269 47" 329956 -76000
-8.670172 31.503488 0 1 269 "269 65" 329956 -99000
-8.670172 31.503488 0 1 269 "269 79" 329956 -48000
-8.670172 31.503488 0 1 269 "269 56" 329956 35000
-8.670172 31.503488 0 1 269 "269 52" 329956 -97000
-8.677903 36.723135 0.466666666666667 1 75 "75 27" 1643636 191000
-8.677903 36.723135 0.466666666666667 1 75 "75 74" 1643636 66000
-8.677903 36.723135 0.466666666666667 1 75 "75 23" 1643636 130000
-8.677903 36.723135 0.466666666666667 1 75 "75 83" 1643636 27000
-8.677903 36.723135 0.466666666666667 1 75 "75 79" 1643636 259000
-8.677903 36.723135 0.466666666666667 1 75 "75 70" 1643636 -24000
-8.677903 36.723135 0.466666666666667 1 75 "75 18" 1643636 82000
-8.677903 36.723135 0.466666666666667 1 75 "75  5" 1643636 213000
-8.677903 36.723135 0.466666666666667 1 75 "75  1" 1643636 13000
-8.677903 36.723135 0.466666666666667 1 75 "75 31" 1643636 17000
-8.677903 36.723135 0.466666666666667 1 75 "75 10" 1643636 6000
-8.677903 36.723135 0.466666666666667 1 75 "75 44" 1643636 8000
-8.677903 36.723135 0.466666666666667 1 75 "75 57" 1643636 -22000
-8.677903 36.723135 0.466666666666667 1 75 "75 36" 1643636 58000
-8.677903 36.723135 0.466666666666667 1 75 "75 92" 1643636 231000
-8.677903 36.723135 0.466666666666667 1 75 "75 61" 1643636 69000
-8.677903 36.723135 0.466666666666667 1 75 "75 66" 1643636 98000
-8.677903 36.723135 0.466666666666667 1 75 "75 49" 1643636 248000
-8.706168 38.829409 0 1 138 "138 47" 712089 -92000
-8.706168 38.829409 0 1 138 "138  4" 712089 -34000
-8.706168 38.829409 0 1 138 "138126" 712089 -91000
-8.706168 38.829409 0 1 138 "138108" 712089 -37000
-8.706168 38.829409 0 1 138 "138 13" 712089 -98000
-8.706168 38.829409 0 1 138 "138143" 712089 -90000
-8.706168 38.829409 0 1 138 "138134" 712089 -62000
-8.706168 38.829409 0 1 138 "138117" 712089 -99000
-8.706168 38.829409 0 1 138 "138 21" 712089 -57000
-8.706168 38.829409 0 1 138 "138 91" 712089 -77000
-8.706168 38.829409 0 1 138 "138 30" 712089 -34000
-8.706168 38.829409 0 1 138 "138100" 712089 -61000
-8.706168 38.829409 0 1 138 "138186" 712089 -92000
-8.706168 38.829409 0 1 138 "138152" 712089 -78000
-8.706168 38.829409 0 1 138 "138 82" 712089 -52000
-8.706168 38.829409 0 1 138 "138 56" 712089 -82000
-8.706168 38.829409 0 1 138 "138160" 712089 -41000
-8.706168 38.829409 0 1 138 "138 73" 712089 -99000
-8.706168 38.829409 0 1 138 "138169" 712089 -94000
-8.706168 38.829409 0 1 138 "138 39" 712089 -79000
-8.706168 38.829409 0 1 138 "138178" 712089 -90000
-8.706168 38.829409 0 1 138 "138 65" 712089 -37000
-8.813431 31.709931 0 1 270 "270 14" 737624 -78000
-8.813431 31.709931 0 1 270 "270 29" 737624 -64000
-8.813431 31.709931 0 1 270 "270  7" 737624 -87000
-8.813431 31.709931 0 1 270 "270117" 737624 -75000
-8.813431 31.709931 0 1 270 "270 51" 737624 -86000
-8.813431 31.709931 0 1 270 "270103" 737624 -76000
-8.813431 31.709931 0 1 270 "270162" 737624 -86000
-8.813431 31.709931 0 1 270 "270110" 737624 -63000
-8.813431 31.709931 0 1 270 "270125" 737624 -87000
-8.813431 31.709931 0 1 270 "270 59" 737624 -77000
-8.813431 31.709931 0 1 270 "270 36" 737624 -96000
-8.813431 31.709931 0 1 270 "270 44" 737624 -75000
-8.813431 31.709931 0 1 270 "270 73" 737624 -83000
-8.813431 31.709931 0 1 270 "270132" 737624 -78000
-8.813431 31.709931 0 1 270 "270 66" 737624 -91000
-8.813431 31.709931 0 1 270 "270 95" 737624 -86000
-8.813431 31.709931 0 1 270 "270 88" 737624 -90000
-8.813431 31.709931 0 1 270 "270154" 737624 -90000
-8.813431 31.709931 0 1 270 "270140" 737624 -59000
-8.813431 31.709931 0 1 270 "270 81" 737624 -101000
-8.813431 31.709931 0 1 270 "270147" 737624 -83000
-8.814639 35.006821 0 1 194 "194 76" 998115 -69000
-8.814639 35.006821 0 1 194 "194100" 998115 -67000
-8.814639 35.006821 0 1 194 "194 68" 998115 -37000
-8.814639 35.006821 0 1 194 "194172" 998115 -83000
-8.814639 35.006821 0 1 194 "194164" 998115 -29000
-8.814639 35.006821 0 1 194 "194 60" 998115 -32000
-8.814639 35.006821 0 1 194 "194156" 998115 -92000
-8.814639 35.006821 0 1 194 "194116" 998115 -80000
-8.814639 35.006821 0 1 194 "194 84" 998115 -18000
-8.814639 35.006821 0 1 194 "194 92" 998115 -46000
-8.814639 35.006821 0 1 194 "194108" 998115 -36000
-8.814639 35.006821 0 1 194 "194140" 998115 -79000
-8.814639 35.006821 0 1 194 "194148" 998115 -68000
-8.814639 35.006821 0 1 194 "194 52" 998115 -16000
-8.814639 35.006821 0 1 194 "194 36" 998115 -27000
-8.814639 35.006821 0 1 194 "194 28" 998115 -43000
-8.814639 35.006821 0 1 194 "194 20" 998115 -59000
-8.814639 35.006821 0 1 194 "194132" 998115 -67000
-8.814639 35.006821 0 1 194 "194  4" 998115 -62000
-8.814639 35.006821 0 1 194 "194 44" 998115 -15000
-8.814639 35.006821 0 1 194 "194124" 998115 -46000
-8.832187 34.815665 3.04195804195804 1 189 "189155" 2705187 4000
-8.832187 34.815665 3.04195804195804 1 189 "189137" 2705187 43000
-8.832187 34.815665 3.04195804195804 1 189 "189192" 2705187 -22000
-8.832187 34.815665 3.04195804195804 1 189 "189 26" 2705187 -51000
-8.832187 34.815665 3.04195804195804 1 189 "189201" 2705187 -24000
-8.832187 34.815665 3.04195804195804 1 189 "189127" 2705187 40000
-8.832187 34.815665 3.04195804195804 1 189 "189118" 2705187 53000
-8.832187 34.815665 3.04195804195804 1 189 "189 17" 2705187 169000
-8.832187 34.815665 3.04195804195804 1 189 "189  8" 2705187 92000
-8.832187 34.815665 3.04195804195804 1 189 "189100" 2705187 -51000
-8.832187 34.815665 3.04195804195804 1 189 "189 54" 2705187 37000
-8.832187 34.815665 3.04195804195804 1 189 "189164" 2705187 42000
-8.832187 34.815665 3.04195804195804 1 189 "189173" 2705187 -29000
-8.832187 34.815665 3.04195804195804 1 189 "189 91" 2705187 127000
-8.832187 34.815665 3.04195804195804 1 189 "189 36" 2705187 51000
-8.832187 34.815665 3.04195804195804 1 189 "189 45" 2705187 -30000
-8.832187 34.815665 3.04195804195804 1 189 "189 72" 2705187 39000
-8.832187 34.815665 3.04195804195804 1 189 "189 81" 2705187 49000
-8.880998 33.562338 2.65151515151515 1 208 "208 47" 1711703 100000
-8.880998 33.562338 2.65151515151515 1 208 "208 13" 1711703 -58000
-8.880998 33.562338 2.65151515151515 1 208 "208 61" 1711703 98000
-8.880998 33.562338 2.65151515151515 1 208 "208 33" 1711703 -21000
-8.880998 33.562338 2.65151515151515 1 208 "208  6" 1711703 11000
-8.880998 33.562338 2.65151515151515 1 208 "208 95" 1711703 278000
-8.880998 33.562338 2.65151515151515 1 208 "208 81" 1711703 139000
-8.880998 33.562338 2.65151515151515 1 208 "208 20" 1711703 29000
-8.880998 33.562338 2.65151515151515 1 208 "208 40" 1711703 67000
-8.880998 33.562338 2.65151515151515 1 208 "208109" 1711703 -85000
-8.880998 33.562338 2.65151515151515 1 208 "208123" 1711703 -23000
-8.880998 33.562338 2.65151515151515 1 208 "208130" 1711703 -30000
-8.880998 33.562338 2.65151515151515 1 208 "208102" 1711703 89000
-8.880998 33.562338 2.65151515151515 1 208 "208 88" 1711703 65000
-8.880998 33.562338 2.65151515151515 1 208 "208 75" 1711703 -1000
-8.880998 33.562338 2.65151515151515 1 208 "208143" 1711703 33000
-8.880998 33.562338 2.65151515151515 1 208 "208116" 1711703 4000
-8.880998 33.562338 2.65151515151515 1 208 "208 54" 1711703 165000
-8.880998 33.562338 2.65151515151515 1 208 "208 68" 1711703 152000
-8.880998 33.562338 2.65151515151515 1 208 "208150" 1711703 34000
-8.880998 33.562338 2.65151515151515 1 208 "208136" 1711703 -90000
-8.907906 33.460799 14.6742424242424 1 209 "209105" 1367733 70000
-8.907906 33.460799 14.6742424242424 1 209 "209 46" 1367733 204000
-8.907906 33.460799 14.6742424242424 1 209 "209 41" 1367733 75000
-8.907906 33.460799 14.6742424242424 1 209 "209 81" 1367733 182000
-8.907906 33.460799 14.6742424242424 1 209 "209 51" 1367733 64000
-8.907906 33.460799 14.6742424242424 1 209 "209 31" 1367733 286000
-8.907906 33.460799 14.6742424242424 1 209 "209 61" 1367733 279000
-8.907906 33.460799 14.6742424242424 1 209 "209 27" 1367733 169000
-8.907906 33.460799 14.6742424242424 1 209 "209 66" 1367733 93000
-8.907906 33.460799 14.6742424242424 1 209 "209 56" 1367733 299000
-8.907906 33.460799 14.6742424242424 1 209 "209 95" 1367733 92000
-8.907906 33.460799 14.6742424242424 1 209 "209100" 1367733 56000
-8.907906 33.460799 14.6742424242424 1 209 "209 12" 1367733 56000
-8.907906 33.460799 14.6742424242424 1 209 "209 85" 1367733 202000
-8.907906 33.460799 14.6742424242424 1 209 "209 71" 1367733 100000
-8.907906 33.460799 14.6742424242424 1 209 "209 90" 1367733 217000
-8.907906 33.460799 14.6742424242424 1 209 "209 22" 1367733 66000
-8.907906 33.460799 14.6742424242424 1 209 "209 76" 1367733 124000
-8.920769 34.717638 0 1 199 "199 74" 1658927 -83000
-8.920769 34.717638 0 1 199 "199 60" 1658927 -23000
-8.920769 34.717638 0 1 199 "199 33" 1658927 -74000
-8.920769 34.717638 0 1 199 "199128" 1658927 3000
-8.920769 34.717638 0 1 199 "199114" 1658927 -21000
-8.920769 34.717638 0 1 199 "199 47" 1658927 23000
-8.920769 34.717638 0 1 199 "199155" 1658927 -34000
-8.920769 34.717638 0 1 199 "199101" 1658927 -44000
-8.920769 34.717638 0 1 199 "199168" 1658927 -47000
-8.920769 34.717638 0 1 199 "199141" 1658927 -23000
-8.920769 34.717638 0 1 199 "199  6" 1658927 -89000
-8.920769 34.717638 0 1 199 "199222" 1658927 -44000
-8.920769 34.717638 0 1 199 "199263" 1658927 -82000
-8.920769 34.717638 0 1 199 "199276" 1658927 -47000
-8.920769 34.717638 0 1 199 "199 87" 1658927 3000
-8.920769 34.717638 0 1 199 "199195" 1658927 84000
-8.920769 34.717638 0 1 199 "199249" 1658927 -60000
-8.920769 34.717638 0 1 199 "199182" 1658927 -28000
-8.920769 34.717638 0 1 199 "199290" 1658927 -81000
-8.920769 34.717638 0 1 199 "199209" 1658927 -35000
-8.922297 33.049558 0 1 219 "219115" 1181825 -69000
-8.922297 33.049558 0 1 219 "219 21" 1181825 11000
-8.922297 33.049558 0 1 219 "219109" 1181825 -23000
-8.922297 33.049558 0 1 219 "219142" 1181825 4000
-8.922297 33.049558 0 1 219 "219122" 1181825 -95000
-8.922297 33.049558 0 1 219 "219 55" 1181825 -60000
-8.922297 33.049558 0 1 219 "219136" 1181825 -62000
-8.922297 33.049558 0 1 219 "219  8" 1181825 -1000
-8.922297 33.049558 0 1 219 "219 14" 1181825 -54000
-8.922297 33.049558 0 1 219 "219 75" 1181825 -61000
-8.922297 33.049558 0 1 219 "219129" 1181825 -26000
-8.922297 33.049558 0 1 219 "219 41" 1181825 -66000
-8.922297 33.049558 0 1 219 "219 48" 1181825 -67000
-8.922297 33.049558 0 1 219 "219 88" 1181825 43000
-8.922297 33.049558 0 1 219 "219 68" 1181825 -31000
-8.922297 33.049558 0 1 219 "219 95" 1181825 -47000
-8.922297 33.049558 0 1 219 "219 35" 1181825 -33000
-8.922297 33.049558 0 1 219 "219 82" 1181825 -62000
-8.922297 33.049558 0 1 219 "219 28" 1181825 -6000
-8.922297 33.049558 0 1 219 "219  1" 1181825 -44000
-8.922297 33.049558 0 1 219 "219102" 1181825 -11000
-8.922297 33.049558 0 1 219 "219 62" 1181825 -29000
-8.975599 34.806329 0 1 200 "200 70" 2052069 -96000
-8.975599 34.806329 0 1 200 "200 60" 2052069 -81000
-8.975599 34.806329 0 1 200 "200212" 2052069 0
-8.975599 34.806329 0 1 200 "200223" 2052069 -13000
-8.975599 34.806329 0 1 200 "200 49" 2052069 -66000
-8.975599 34.806329 0 1 200 "200201" 2052069 -51000
-8.975599 34.806329 0 1 200 "200103" 2052069 -46000
-8.975599 34.806329 0 1 200 "200 81" 2052069 15000
-8.975599 34.806329 0 1 200 "200 92" 2052069 -42000
-8.975599 34.806329 0 1 200 "200190" 2052069 -84000
-8.975599 34.806329 0 1 200 "200169" 2052069 9000
-8.975599 34.806329 0 1 200 "200 27" 2052069 -6000
-8.975599 34.806329 0 1 200 "200 38" 2052069 48000
-8.975599 34.806329 0 1 200 "200234" 2052069 -69000
-8.975599 34.806329 0 1 200 "200  5" 2052069 27000
-8.975599 34.806329 0 1 200 "200136" 2052069 13000
-8.975599 34.806329 0 1 200 "200114" 2052069 -37000
-8.975599 34.806329 0 1 200 "200125" 2052069 -61000
-8.975599 34.806329 0 1 200 "200 16" 2052069 16000
-8.975599 34.806329 0 1 200 "200158" 2052069 -86000
-8.975599 34.806329 0 1 200 "200147" 2052069 -46000
-8.975599 34.806329 0 1 200 "200180" 2052069 91000
-9.019794 36.72387 0 1 87 "87 21" 1367566 -93000
-9.019794 36.72387 0 1 87 "87 17" 1367566 -82000
-9.019794 36.72387 0 1 87 "87 72" 1367566 -94000
-9.019794 36.72387 0 1 87 "87 67" 1367566 -92000
-9.019794 36.72387 0 1 87 "87  8" 1367566 -94000
-9.019794 36.72387 0 1 87 "87 12" 1367566 -83000
-9.019794 36.72387 0 1 87 "87 81" 1367566 -86000
-9.019794 36.72387 0 1 87 "87 58" 1367566 -80000
-9.019794 36.72387 0 1 87 "87 76" 1367566 -65000
-9.019794 36.72387 0 1 87 "87 26" 1367566 -82000
-9.019794 36.72387 0 1 87 "87 40" 1367566 -86000
-9.019794 36.72387 0 1 87 "87 90" 1367566 -87000
-9.019794 36.72387 0 1 87 "87 63" 1367566 -102000
-9.019794 36.72387 0 1 87 "87  3" 1367566 -96000
-9.019794 36.72387 0 1 87 "87 35" 1367566 -76000
-9.019794 36.72387 0 1 87 "87 86" 1367566 -87000
-9.019794 36.72387 0 1 87 "87 49" 1367566 -100000
-9.019794 36.72387 0 1 87 "87 54" 1367566 -89000
-9.019794 36.72387 0 1 87 "87 44" 1367566 -91000
-9.019794 36.72387 0 1 87 "87 99" 1367566 -100000
-9.019794 36.72387 0 1 87 "87 31" 1367566 -86000
-9.019794 36.72387 0 1 87 "87 95" 1367566 -84000
-9.022888 33.113603 0 1 220 "220 85" 1494025 5000
-9.022888 33.113603 0 1 220 "220183" 1494025 -28000
-9.022888 33.113603 0 1 220 "220 74" 1494025 55000
-9.022888 33.113603 0 1 220 "220101" 1494025 -64000
-9.022888 33.113603 0 1 220 "220200" 1494025 -49000
-9.022888 33.113603 0 1 220 "220192" 1494025 168000
-9.022888 33.113603 0 1 220 "220110" 1494025 -54000
-9.022888 33.113603 0 1 220 "220 65" 1494025 -58000
-9.022888 33.113603 0 1 220 "220 10" 1494025 -64000
-9.022888 33.113603 0 1 220 "220 28" 1494025 -51000
-9.022888 33.113603 0 1 220 "220 37" 1494025 -11000
-9.022888 33.113603 0 1 220 "220 92" 1494025 8000
-9.022888 33.113603 0 1 220 "220 55" 1494025 -42000
-9.022888 33.113603 0 1 220 "220174" 1494025 -48000
-9.022888 33.113603 0 1 220 "220128" 1494025 -6000
-9.022888 33.113603 0 1 220 "220 19" 1494025 -46000
-9.022888 33.113603 0 1 220 "220119" 1494025 28000
-9.022888 33.113603 0 1 220 "220 46" 1494025 16000
-9.022888 33.113603 0 1 220 "220155" 1494025 -51000
-9.022888 33.113603 0 1 220 "220146" 1494025 16000
-9.022888 33.113603 0 1 220 "220137" 1494025 -64000
-9.022888 33.113603 0 1 220 "220165" 1494025 -24000
-9.023151 33.262896 0 1 213 "213 95" 1192088 -90000
